,error,time
0,0.1135701984167099,923380000000
1,0.11336296796798706,923400000000
2,0.1131063848733902,923420000000
3,0.1131063848733902,923440000000
4,0.11280004680156708,923460000000
5,0.11280004680156708,923480000000
6,0.11264675855636597,923500000000
7,0.11234015971422195,923520000000
8,0.11234015971422195,923540000000
9,0.11234015971422195,923560000000
10,0.11208416521549225,923580000000
11,0.11173459887504578,923600000000
12,0.11173459887504578,923620000000
13,0.11173459887504578,923640000000
14,0.11163705587387085,923660000000
15,0.11163705587387085,923680000000
16,0.11116766184568405,923700000000
17,0.11116766184568405,923720000000
18,0.11116766184568405,923740000000
19,0.11107776314020157,923760000000
20,0.11107776314020157,923780000000
21,0.11090146750211716,923800000000
22,0.11050577461719513,923820000000
23,0.11050577461719513,923840000000
24,0.11050577461719513,923860000000
25,0.11041782796382904,923880000000
26,0.11024155467748642,923900000000
27,0.11002302914857864,923920000000
28,0.11002302914857864,923940000000
29,0.10980591922998428,923960000000
30,0.10980591922998428,923980000000
31,0.10959122329950333,924000000000
32,0.10942364484071732,924020000000
33,0.10942364484071732,924040000000
34,0.10938214510679245,924060000000
35,0.10938214510679245,924080000000
36,0.10921676456928253,924100000000
37,0.10901278257369995,924120000000
38,0.10901278257369995,924140000000
39,0.10881363600492477,924160000000
40,0.10881363600492477,924180000000
41,0.10861966758966446,924200000000
42,0.10843030363321304,924220000000
43,0.10843030363321304,924240000000
44,0.1082465797662735,924260000000
45,0.1081392839550972,924280000000
46,0.10806851834058762,924300000000
47,0.10806851834058762,924320000000
48,0.10803313553333282,924340000000
49,0.10803313553333282,924360000000
50,0.10792761296033859,924380000000
51,0.10771917551755905,924400000000
52,0.10771917551755905,924420000000
53,0.10771917551755905,924440000000
54,0.10737497359514236,924464000000
55,0.10737497359514236,924480000000
56,0.10720447450876236,924500000000
57,0.10720447450876236,924520000000
58,0.7717881202697754,924540000000
59,0.7941557765007019,924560000000
60,0.8166967630386353,924580000000
61,0.8392841219902039,924600000000
62,0.8616686463356018,924620000000
63,0.8842229247093201,924640000000
64,0.9067721366882324,924656000000
65,0.9291701316833496,924684000000
66,0.9516488313674927,924700000000
67,0.9740553498268127,924720000000
68,0.9964651465415955,924740000000
69,1.01883065700531,924760000000
70,1.0412464141845703,924780000000
71,1.0632648468017578,924800000000
72,1.0834689140319824,924820000000
73,1.1058937311172485,924840000000
74,1.1249889135360718,924860000000
75,1.1474183797836304,924880000000
76,1.166552186012268,924900000000
77,1.1846363544464111,924920000000
78,1.2070739269256592,924940000000
79,1.2224740982055664,924960000000
80,1.244917869567871,924980000000
81,1.2583587169647217,925000000000
82,1.2808094024658203,925020000000
83,1.3032610416412354,925040000000
84,1.323650598526001,925060000000
85,1.3461049795150757,925080000000
86,1.3459793329238892,925100000000
87,1.3684452772140503,925120000000
88,1.3785512447357178,925140000000
89,1.3872506618499756,925160000000
90,1.409725308418274,925180000000
91,1.40915846824646,925200000000
92,1.4191035032272339,925220000000
93,1.4396635293960571,925240000000
94,1.4671932458877563,925260000000
95,1.4903095960617065,925280000000
96,1.4896491765975952,925300000000
97,1.5071202516555786,925320000000
98,1.53464674949646,925340000000
99,1.5355596542358398,925360000000
100,1.5630825757980347,925380000000
101,1.5433814525604248,925400000000
102,1.5708953142166138,925420000000
103,1.585688591003418,925440000000
104,1.6132004261016846,925460000000
105,1.640712857246399,925480000000
106,1.5991861820220947,925500000000
107,1.619289517402649,925520000000
108,1.6467816829681396,925540000000
109,1.6667935848236084,925560000000
110,1.6942857503890991,925580000000
111,1.6909849643707275,925600000000
112,1.6781535148620605,925620000000
