,error,time
0,0.18912529945373535,981140000000
1,0.18912529945373535,981164000000
2,0.18793542683124542,981180000000
3,0.18741169571876526,981200000000
4,0.18741169571876526,981220000000
5,0.18741169571876526,981240000000
6,0.18689072132110596,981260000000
7,0.18689072132110596,981280000000
8,0.18611611425876617,981300000000
9,0.18585999310016632,981320000000
10,0.18522456288337708,981340000000
11,0.18522456288337708,981360000000
12,0.18459585309028625,981380000000
13,0.18434615433216095,981400000000
14,0.18434615433216095,981420000000
15,0.1840970814228058,981440000000
16,0.1840970814228058,981460000000
17,0.18347729742527008,981480000000
18,0.1828598827123642,981500000000
19,0.1828598827123642,981520000000
20,0.1823655366897583,981540000000
21,0.1823655366897583,981560000000
22,0.18174949288368225,981580000000
23,0.18113812804222107,981596000000
24,0.18113812804222107,981620000000
25,0.18113812804222107,981636000000
26,0.18053284287452698,981660000000
27,0.18053284287452698,981680000000
28,0.17969690263271332,981700000000
29,0.17969690263271332,981720000000
30,0.17910902202129364,981740000000
31,0.17910902202129364,981760000000
32,0.17910902202129364,981780000000
33,0.17829498648643494,981800000000
34,0.17829498648643494,981820000000
35,0.17771607637405396,981840000000
36,0.17771607637405396,981860000000
37,0.17702551186084747,981880000000
38,0.17691096663475037,981900000000
39,0.1767965704202652,981920000000
40,0.1767965704202652,981940000000
41,0.1765681803226471,981960000000
42,0.1765681803226471,981980000000
43,0.17531326413154602,982000000000
44,0.17531326413154602,982020000000
45,0.17531326413154602,982040000000
46,0.17474335432052612,982060000000
47,0.17474335432052612,982080000000
48,0.17417499423027039,982100000000
49,0.17417499423027039,982120000000
50,0.8966490626335144,982136000000
51,0.9238969683647156,982160000000
52,0.950928807258606,982180000000
53,0.9779294729232788,982200000000
54,1.0052262544631958,982220000000
55,1.032484769821167,982240000000
56,1.0598057508468628,982260000000
57,1.0871373414993286,982280000000
58,1.1131306886672974,982300000000
59,1.1404858827590942,982320000000
60,1.1678494215011597,982340000000
61,1.192575216293335,982360000000
62,1.2199560403823853,982380000000
63,1.2432001829147339,982400000000
64,1.270595908164978,982420000000
65,1.2971020936965942,982440000000
66,1.3245090246200562,982460000000
67,1.3519210815429688,982480000000
68,1.367396354675293,982500000000
69,1.3948253393173218,982520000000
70,1.4222582578659058,982540000000
71,1.4295144081115723,982560000000
72,1.456969141960144,982580000000
73,1.4660868644714355,982600000000
74,1.4935563802719116,982620000000
75,1.5210281610488892,982644000000
76,1.545081615447998,982660000000
77,1.5725585222244263,982680000000
78,1.5671310424804688,982700000000
79,1.600793480873108,982720000000
80,1.634458065032959,982740000000
81,1.625569224357605,982760000000
82,1.659231424331665,982780000000
83,1.6599851846694946,982800000000
84,1.693641185760498,982820000000
85,1.727299690246582,982840000000
86,1.7550907135009766,982860000000
87,1.7887516021728516,982880000000
88,1.7572981119155884,982900000000
89,1.7616395950317383,982920000000
90,1.7952631711959839,982940000000
91,1.828890085220337,982960000000
92,1.8232492208480835,982980000000
93,1.814639687538147,983000000000
94,1.84822416305542,983020000000
95,1.8818132877349854,983040000000
96,1.9065971374511719,983060000000
97,1.9401888847351074,983080000000
98,1.8795855045318604,983100000000
99,1.9131132364273071,983120000000
100,1.9265443086624146,983140000000
101,1.9079737663269043,983160000000
102,1.9461655616760254,983176000000
103,1.9075921773910522,983200000000
104,1.9461981058120728,983220000000
105,1.9848169088363647,983240000000
106,2.011988401412964,983260000000
107,2.050619125366211,983280000000
108,1.9566575288772583,983300000000
109,1.9951735734939575,983320000000
110,1.9695289134979248,983340000000
111,2.0080034732818604,983360000000
112,1.9799373149871826,983380000000
113,1.9911165237426758,983400000000
114,2.029533863067627,983420000000
115,2.0403170585632324,983440000000
116,2.078740119934082,983460000000
117,2.0464603900909424,983480000000
118,2.012099266052246,983500000000
119,2.050410270690918,983520000000
120,2.0590598583221436,983540000000
121,2.0973801612854004,983560000000
122,2.0782101154327393,983580000000
123,2.0283303260803223,983600000000
124,2.07104754447937,983620000000
125,2.0025086402893066,983640000000
126,2.045130729675293,983664000000
127,2.0963263511657715,983680000000
128,2.0159199237823486,983700000000
129,2.0584824085235596,983720000000
130,2.067782402038574,983740000000
131,2.1103737354278564,983760000000
132,2.0686538219451904,983780000000
133,2.025602340698242,983800000000
134,2.068056583404541,983820000000
135,2.0759224891662598,983840000000
136,2.03104567527771,983860000000
137,2.073439598083496,983880000000
138,2.027402639389038,983900000000
139,2.034090995788574,983920000000
140,2.0784201622009277,983940000000
141,2.088963270187378,983960000000
142,2.135387897491455,983980000000
143,2.0914041996002197,984000000000
144,2.046630859375,984020000000
145,2.0929043292999268,984040000000
146,2.139239549636841,984060000000
147,2.0935568809509277,984080000000
148,2.047276735305786,984100000000
149,2.019097089767456,984120000000
150,2.065194845199585,984140000000
151,2.0179176330566406,984160000000
152,2.0639655590057373,984180000000
153,2.0162038803100586,984200000000
154,2.02457332611084,984220000000
155,2.0705654621124268,984240000000
156,2.0977420806884766,984260000000
157,2.147306203842163,984280000000
158,2.121319532394409,984300000000
159,2.076169967651367,984320000000
160,2.1258432865142822,984340000000
161,2.0994255542755127,984360000000
162,2.0158867835998535,984380000000
163,2.0272982120513916,984400000000
164,2.0767436027526855,984420000000
165,2.0309972763061523,984440000000
166,2.0803937911987305,984460000000
167,2.129889965057373,984484000000
168,2.036578416824341,984500000000
169,2.037914514541626,984520000000
170,2.0872085094451904,984540000000
171,2.0411548614501953,984560000000
172,2.092468738555908,984580000000
173,2.0306997299194336,984596000000
174,2.0832431316375732,984620000000
175,2.135913372039795,984640000000
176,2.169517755508423,984660000000
177,2.222364664077759,984680000000
178,2.0835487842559814,984700000000
179,2.136078119277954,984720000000
180,2.150404214859009,984740000000
181,2.1073622703552246,984760000000
182,2.159853935241699,984780000000
183,2.1167657375335693,984800000000
184,2.1309726238250732,984820000000
185,2.183419942855835,984840000000
186,2.198472023010254,984860000000
187,2.254244089126587,984880000000
188,2.118312358856201,984900000000
189,2.1737077236175537,984920000000
190,2.1908810138702393,984940000000
191,2.2464418411254883,984960000000
192,2.3021433353424072,984976000000
193,2.1845507621765137,985000000000
194,2.2399399280548096,985020000000
195,2.160773992538452,985040000000
196,2.215965509414673,985060000000
197,2.1750195026397705,985080000000
198,2.191635847091675,985100000000
199,2.2467851638793945,985120000000
200,2.284963369369507,985140000000
201,2.3433597087860107,985160000000
202,2.40191388130188,985180000000
203,2.2266993522644043,985200000000
204,2.26521635055542,985220000000
205,2.323296070098877,985240000000
206,2.3619494438171387,985260000000
207,2.4202935695648193,985280000000
208,2.399953842163086,985300000000
209,2.359708070755005,985320000000
210,2.4178626537323,985340000000
211,2.377150535583496,985360000000
212,2.435248851776123,985380000000
213,2.3173770904541016,985400000000
214,2.3778939247131348,985420000000
215,2.4186482429504395,985440000000
216,2.4794793128967285,985460000000
217,2.540494680404663,985480000000
218,2.5209178924560547,985500000000
219,2.4605836868286133,985520000000
220,2.521303653717041,985540000000
221,2.439769744873047,985560000000
222,2.5002498626708984,985580000000
223,2.4176642894744873,985600000000
224,2.4778892993927,985620000000
225,2.5402097702026367,985640000000
226,2.500091075897217,985660000000
227,2.5631706714630127,985680000000
228,2.4806268215179443,985700000000
229,2.5225465297698975,985720000000
230,2.585496425628662,985740000000
231,2.6275763511657715,985760000000
232,2.6908609867095947,985780000000
233,2.5631890296936035,985800000000
234,2.6260159015655518,985820000000
235,2.5608115196228027,985840000000
236,2.6234593391418457,985860000000
237,2.6888904571533203,985880000000
238,2.581563711166382,985900000000
239,2.646615982055664,985920000000
240,2.624732494354248,985940000000
241,2.689840793609619,985960000000
242,2.7551984786987305,985980000000
243,2.6441774368286133,986000000000
244,2.7091317176818848,986020000000
245,2.752082109451294,986040000000
246,2.817422866821289,986060000000
247,2.7931835651397705,986080000000
248,2.6803274154663086,986100000000
249,2.74749493598938,986120000000
250,2.7695600986480713,986140000000
251,2.7232155799865723,986160000000
252,2.7903499603271484,986180000000
253,2.7201359272003174,986200000000
254,2.7870678901672363,986220000000
255,2.8542892932891846,986240000000
256,2.8985159397125244,986260000000
257,2.9661455154418945,986280000000
258,2.799607515335083,986300000000
259,2.8686885833740234,986320000000
260,2.8910391330718994,986340000000
261,2.8421502113342285,986360000000
262,2.9114367961883545,986380000000
263,2.813951253890991,986400000000
264,2.8828957080841064,986420000000
265,2.928096294403076,986440000000
266,2.997521162033081,986460000000
267,3.067227840423584,986480000000
268,2.9180362224578857,986500000000
269,2.9881327152252197,986520000000
270,2.8885347843170166,986540000000
271,2.9595534801483154,986560000000
272,3.0309088230133057,986580000000
273,2.904822826385498,986600000000
274,2.9756574630737305,986620000000
275,3.0219357013702393,986640000000
276,3.0932934284210205,986660000000
277,3.1649580001831055,986680000000
278,2.985016345977783,986700000000
279,3.0565364360809326,986720000000
280,3.0792524814605713,986740000000
281,3.0256943702697754,986760000000
282,3.098741054534912,986780000000
283,2.993401288986206,986800000000
284,3.0660665035247803,986820000000
285,3.113374710083008,986840000000
286,3.186608076095581,986860000000
287,3.260172128677368,986880000000
288,3.099797487258911,986900000000
289,3.1736879348754883,986920000000
290,3.0923662185668945,986940000000
291,3.1672019958496094,986960000000
292,3.189815044403076,986980000000
293,3.1596810817718506,987000000000
294,3.2347021102905273,987020000000
295,3.204007625579834,987040000000
296,3.279146194458008,987060000000
297,3.2213504314422607,987080000000
298,3.163426399230957,987100000000
299,3.186743974685669,987120000000
300,3.263552188873291,987140000000
301,3.2870829105377197,987160000000
302,3.283726215362549,987180000000
303,3.226752281188965,987200000000
