,error,time
0,0.08954270929098129,689880000000
1,0.08947664499282837,689900000000
2,0.08942059427499771,689920000000
3,0.08942059427499771,689940000000
4,0.08934546262025833,689960000000
5,0.08934546262025833,689980000000
6,0.0892404168844223,690000000000
7,0.0892404168844223,690020000000
8,0.08922582864761353,690040000000
9,0.08922582864761353,690060000000
10,0.08916747570037842,690076000000
11,0.08916747570037842,690100000000
12,0.08909525722265244,690120000000
13,0.08902330696582794,690140000000
14,0.08902330696582794,690160000000
15,0.08892350643873215,690180000000
16,0.08889457583427429,690200000000
17,0.08889457583427429,690220000000
18,0.08887993544340134,690240000000
19,0.08887993544340134,690260000000
20,0.08882161974906921,690280000000
21,0.08871832489967346,690300000000
22,0.08871832489967346,690320000000
23,0.08868899941444397,690340000000
24,0.08868899941444397,690360000000
25,0.08868899941444397,690380000000
26,0.08855218440294266,690396000000
27,0.08855218440294266,690420000000
28,0.08850249648094177,690444000000
29,0.0884413942694664,690460000000
30,0.08840446174144745,690480000000
31,0.08837929368019104,690500000000
32,0.08837929368019104,690520000000
33,0.08836645632982254,690540000000
34,0.08836645632982254,690560000000
35,0.08823668211698532,690580000000
36,0.08818899095058441,690600000000
37,0.08815660327672958,690620000000
38,0.08815660327672958,690640000000
39,0.0881403312087059,690660000000
40,0.0881403312087059,690680000000
41,0.08799377828836441,690700000000
42,0.08797715604305267,690720000000
43,0.08797715604305267,690740000000
44,0.08788949251174927,690760000000
45,0.08788949251174927,690780000000
46,0.08779758214950562,690800000000
47,0.08779758214950562,690816000000
48,0.08768613636493683,690840000000
49,0.08768613636493683,690860000000
50,0.08757097274065018,690876000000
51,0.08755145221948624,690900000000
52,0.08755145221948624,690920000000
53,0.08747244626283646,690940000000
54,0.08747244626283646,690960000000
55,0.08735224604606628,690980000000
56,0.08727118372917175,691000000000
57,0.08725065737962723,691020000000
58,0.08725065737962723,691040000000
59,0.08722995221614838,691060000000
60,0.08714571595191956,691080000000
61,0.08701484650373459,691100000000
62,0.08701484650373459,691120000000
63,0.8047595620155334,691140000000
64,0.8126335144042969,691160000000
65,0.8205809593200684,691180000000
66,0.828487753868103,691200000000
67,0.8363661170005798,691220000000
68,0.8442606329917908,691240000000
69,0.8521415591239929,691260000000
70,0.860080897808075,691280000000
71,0.8679947257041931,691300000000
72,0.8758797645568848,691320000000
73,0.8836876153945923,691340000000
74,0.8912877440452576,691360000000
75,0.8991764187812805,691380000000
76,0.9063423871994019,691400000000
77,0.9142332077026367,691420000000
78,0.921955943107605,691440000000
79,0.9298487305641174,691460000000
80,0.9354578256607056,691480000000
81,0.9426295161247253,691500000000
82,0.9505252838134766,691520000000
83,0.9580275416374207,691540000000
84,0.9659250378608704,691560000000
85,0.9720208644866943,691580000000
86,0.9771411418914795,691600000000
87,0.985041618347168,691620000000
88,0.9902771711349487,691640000000
89,0.9942623972892761,691660000000
90,1.0021657943725586,691680000000
91,1.004488229751587,691700000000
92,1.0123934745788574,691720000000
93,1.0192734003067017,691740000000
94,1.0271801948547363,691760000000
95,1.0307055711746216,691780000000
96,1.0325040817260742,691800000000
97,1.0404132604599,691820000000
98,1.0483229160308838,691840000000
99,1.0494146347045898,691860000000
100,1.0573257207870483,691880000000
101,1.0577036142349243,691900000000
102,1.0573575496673584,691920000000
103,1.0652705430984497,691940000000
104,1.0641989707946777,691960000000
105,1.0721129179000854,691980000000
106,1.0682919025421143,692000000000
107,1.0678071975708008,692020000000
108,1.075722336769104,692040000000
109,1.0792667865753174,692060000000
110,1.0826987028121948,692080000000
111,1.0813134908676147,692100000000
112,1.0892300605773926,692120000000
113,1.0971471071243286,692140000000
114,1.0928256511688232,692160000000
115,1.100743293762207,692180000000
116,1.0822194814682007,692200000000
117,1.087354302406311,692220000000
118,1.095272183418274,692240000000
119,1.1003830432891846,692260000000
120,1.1083017587661743,692280000000
121,1.1047484874725342,692296000000
122,1.0947504043579102,692320000000
123,1.1026690006256104,692340000000
124,1.0950335264205933,692360000000
125,1.102952241897583,692380000000
126,1.0848790407180786,692400000000
127,1.0927973985671997,692420000000
128,1.1007161140441895,692440000000
129,1.105294942855835,692460000000
130,1.113214373588562,692480000000
131,1.0902241468429565,692500000000
132,1.0839446783065796,692520000000
133,1.0918627977371216,692540000000
134,1.096190094947815,692560000000
135,1.1041088104248047,692580000000
136,1.082739233970642,692600000000
137,1.0906569957733154,692620000000
138,1.0835843086242676,692640000000
139,1.07246994972229,692660000000
140,1.0803868770599365,692680000000
141,1.0689735412597656,692700000000
142,1.076889991760254,692720000000
143,1.0809075832366943,692740000000
144,1.0888246297836304,692760000000
145,1.0967422723770142,692780000000
146,1.0651271343231201,692800000000
147,1.065031886100769,692820000000
148,1.0527899265289307,692840000000
149,1.0607045888900757,692860000000
150,1.0482958555221558,692880000000
151,1.0480397939682007,692900000000
152,1.0559537410736084,692920000000
153,1.0556764602661133,692936000000
154,1.0635907649993896,692960000000
155,1.0715055465698242,692980000000
156,1.0381983518600464,693000000000
157,1.046110987663269,693020000000
158,1.02913498878479,693044000000
159,1.038629174232483,693060000000
160,1.0449589490890503,693080000000
161,1.0237396955490112,693100000000
162,1.02830171585083,693120000000
163,1.0379910469055176,693140000000
164,1.0435125827789307,693160000000
165,1.0532031059265137,693176000000
166,1.0253524780273438,693200000000
167,1.0350409746170044,693220000000
168,1.0447301864624023,693240000000
169,1.0168964862823486,693268000000
170,1.0304588079452515,693280000000
171,1.0154597759246826,693300000000
172,1.0251466035842896,693320000000
173,1.0140562057495117,693340000000
174,1.0237425565719604,693360000000
175,1.0334298610687256,693380000000
176,1.0140998363494873,693400000000
177,1.0237858295440674,693420000000
178,1.0334727764129639,693440000000
179,1.0348871946334839,693460000000
180,1.0445749759674072,693480000000
181,1.0089337825775146,693500000000
182,1.0186188220977783,693520000000
183,1.0078078508377075,693540000000
184,1.0174925327301025,693560000000
185,1.018998146057129,693580000000
186,1.012357473373413,693600000000
187,1.0220423936843872,693620000000
188,1.0235811471939087,693644000000
189,1.0332670211791992,693660000000
190,1.0307526588439941,693680000000
191,1.0161138772964478,693700000000
192,1.0257989168167114,693720000000
193,1.0193232297897339,693740000000
194,1.0209438800811768,693760000000
195,1.0306291580200195,693780000000
196,1.0081573724746704,693800000000
197,1.0178414583206177,693820000000
198,1.0275263786315918,693840000000
199,1.001214623451233,693860000000
200,0.9989376664161682,693880000000
201,1.0006566047668457,693900000000
202,1.0103398561477661,693920000000
203,1.016044020652771,693940000000
204,1.025728702545166,693960000000
205,1.0036284923553467,693980000000
206,0.997450053691864,694000000000
207,1.0071330070495605,694020000000
208,1.0128533840179443,694040000000
209,1.0225379467010498,694060000000
210,1.0322233438491821,694080000000
211,1.0260602235794067,694100000000
212,1.0159493684768677,694120000000
213,1.0256342887878418,694140000000
214,1.0155333280563354,694160000000
215,0.9975232481956482,694180000000
216,0.9992924332618713,694200000000
217,1.0089759826660156,694220000000
218,1.0147022008895874,694240000000
219,1.024387240409851,694260000000
220,1.0182334184646606,694280000000
221,1.0041401386260986,694300000000
222,1.0138243436813354,694320000000
223,0.9957283735275269,694340000000
224,1.005411982536316,694360000000
225,0.9952181577682495,694380000000
226,0.9969409704208374,694400000000
227,1.0066248178482056,694420000000
228,1.0123264789581299,694444000000
229,1.0239490270614624,694460000000
230,1.0157479047775269,694480000000
231,0.997455358505249,694500000000
232,1.0071395635604858,694524000000
233,1.0088132619857788,694540000000
234,0.9984332919120789,694560000000
235,1.0081177949905396,694580000000
236,0.9976810216903687,694600000000
237,0.9993003606796265,694620000000
238,1.008985161781311,694640000000
239,1.0105949640274048,694664000000
240,1.0202809572219849,694680000000
241,0.9894347786903381,694700000000
242,0.9991190433502197,694720000000
243,1.0093276500701904,694740000000
244,1.000144600868225,694760000000
245,1.0113284587860107,694780000000
