,position_x,position_y,position_z,quat_x,quat_y,quat_z,quat_w,t
0,-0.8138450590767717,0.04996092340561385,1.0052669894662796,-1.2652336574711324e-05,0.00023657218013934476,0.0551034683289188,-0.9984806215704168,856484000000
1,-0.8138561757013582,0.04996621038698004,1.005255523567712,-2.117367960507663e-05,0.00022262579565519972,0.0551036918526462,-0.9984806122973241,856492000000
2,-0.8138674386964818,0.049971420372073166,1.0052441244895187,-2.5648486491199643e-05,0.0002099091750925113,0.055104679656834764,-0.9984805604318049,856500000000
3,-0.8138788153100399,0.049976536750120926,1.005232785933152,-2.2563638588661413e-05,0.00019944154902729562,0.05510616529882124,-0.9984804806604933,856508000000
4,-0.8138902750083659,0.049981568073085916,1.0052215305382406,-1.543399622836752e-05,0.00019183831048738778,0.055107775968972685,-0.9984803933916819,856516000000
5,-0.8139018062464102,0.04998653698376034,1.0052104091025043,-9.159366898939332e-06,0.00018775097288571148,0.05510909731443773,-0.9984803213177845,856524000000
6,-0.8139134018639219,0.049991448992454536,1.0051993791340104,-2.685733668856262e-06,0.00018752270209641478,0.05510972780994831,-0.9984802865999592,856532000000
7,-0.8139250702449462,0.04999631269408501,1.0051885213296194,3.1598954745711627e-06,0.00018756948758724793,0.055109773657221035,-0.9984802840593061,856540000000
8,-0.8139368311271776,0.05000113977323669,1.0051777731372595,7.169171947108527e-06,0.00018548145145155115,0.05510952183433691,-0.998480298327626,856548000000
9,-0.8139486713700457,0.05000593847540296,1.0051669961913703,8.330889346620985e-06,0.00018141149515560164,0.0551090247865869,-0.9984803264999953,856588000000
10,-0.8139605717436265,0.050010711108423575,1.005156211476601,6.590020935978576e-06,0.00017774394286526894,0.05510810207275962,-0.9984803780994401,856588000000
11,-0.8139725276747244,0.05001545724292232,1.0051453974098854,3.839878971846913e-06,0.00017583843218119038,0.05510657923317805,-0.9984804624985502,856588000000
12,-0.8139845442808414,0.05002017076215035,1.0051346128718297,1.604128448794034e-06,0.00017301467516818924,0.05510427882581597,-0.9984805899557767,856588000000
13,-0.8139966195936811,0.05002484457997605,1.005123957344018,7.090173845329874e-07,0.00017054280396669918,0.0551014120050065,-0.9984807485924323,856588000000
14,-0.8140087526435493,0.05002947511553457,1.005113520775519,1.2371597364431224e-06,0.0001721504336237277,0.05509849840850422,-0.9984809090993306,856596000000
15,-0.8140209341130975,0.05003406365178943,1.0051031852550207,2.5826186793864064e-06,0.00017657813917761013,0.05509594178042202,-0.9984810494009485,856604000000
16,-0.8140331552754654,0.05003861661645355,1.0050928272943178,2.756455657077472e-06,0.00018422410375337024,0.05509377860229044,-0.9984811673803384,856644000000
17,-0.8140454306539932,0.050043142077478356,1.0050824252095423,1.7374350450871106e-06,0.00019318092272961046,0.05509195115936774,-0.9984812665220947,856644000000
18,-0.814057780198678,0.05004763678362454,1.0050720068942318,6.993387584448016e-07,0.00020083777041365132,0.05509039012279897,-0.9984813511427335,856644000000
19,-0.8140702200897164,0.05005210009292227,1.005061464968087,-1.1457517038217051e-06,0.0002075392653868257,0.055089248253104614,-0.9984814127729411,856644000000
20,-0.8140827694698135,0.05005652991920723,1.0050507090792833,-4.260647104002065e-06,0.00021308247973414612,0.055088517280247655,-0.9984814519266583,856644000000
21,-0.8140954229455878,0.050060916422775895,1.005039757760172,-6.080646901830737e-06,0.000218969214850996,0.05508808829574876,-0.9984814743115811,856684000000
22,-0.8141081760595948,0.050065250462008264,1.005028639887691,-3.55288891766726e-06,0.00022530966449630448,0.05508776978133256,-0.9984814904861538,856684000000
23,-0.8141210414371196,0.05006954376159825,1.0050173358337067,2.3063483360851114e-06,0.00023072867302043667,0.05508753386773004,-0.9984815022679849,856684000000
24,-0.8141340269352743,0.05007380602687669,1.0050057690622989,9.908337814930564e-06,0.0002354551167323853,0.05508750876245282,-0.998481502503206,856684000000
25,-0.8141471423213806,0.050078049243154496,1.004993927053561,1.7294708626606888e-05,0.0002402032207251185,0.05508776690357367,-0.9984814870296211,856684000000
26,-0.814160400586667,0.05008228358645421,1.0049817969770398,2.321602915205457e-05,0.00024390233689036982,0.0550882470370805,-0.9984814595229337,856688000000
27,-0.814173796110623,0.05008651632237504,1.0049693163593392,2.7197961981028538e-05,0.0002459843575818156,0.05508899608844455,-0.9984814175846909,856700000000
28,-0.8141873229491521,0.05009075255620676,1.0049564564434676,2.891454416797011e-05,0.0002468224961776943,0.055090072275004245,-0.998481357952836,856740000000
29,-0.8142009815401559,0.050095000009985076,1.004943241672033,2.959939905195069e-05,0.00024768525269837713,0.055091604556062955,-0.998481273176082,856740000000
30,-0.8142147704634296,0.050099259258482354,1.0049296870126858,3.0092206774575167e-05,0.00024938880562145547,0.05509372222879792,-0.9984811558916167,856740000000
31,-0.8142287043171317,0.05010352467911506,1.0049159267916443,3.272277808929758e-05,0.0002492417357620961,0.05509628070839967,-0.9984810146717253,856740000000
32,-0.8142427881220268,0.050107792341705606,1.0049020309417163,3.883898463164391e-05,0.0002469276760457365,0.0550991053075851,-0.9984808591618368,856740000000
33,-0.8142570048370866,0.05011206994282554,1.004888009327833,4.657973648266308e-05,0.0002425542599604192,0.055102151268013884,-0.9984806918130146,856784000000
34,-0.8142713490558775,0.05011636238202601,1.0048738627507434,5.649789431224157e-05,0.00023389994843888025,0.05510530443900335,-0.9984805193500206,856784000000
35,-0.8142859789763498,0.050120696817427146,1.0048665179703058,6.816960572846713e-05,0.00015246037495945177,0.05510734536107686,-0.9984804217389514,856784000000
