,error,time
0,0.01739359088242054,406472000000
1,0.01739359088242054,406488000000
2,0.01739359088242054,406508000000
3,0.017405835911631584,406528000000
4,0.01745571568608284,406548000000
5,0.01745571568608284,406568000000
6,0.0175336766988039,406588000000
7,0.0175336766988039,406608000000
8,0.017599711194634438,406628000000
9,0.017665088176727295,406648000000
10,0.017703676596283913,406668000000
11,0.017729228362441063,406688000000
12,0.017729228362441063,406708000000
13,0.017741907387971878,406728000000
14,0.017741907387971878,406748000000
15,0.017791539430618286,406768000000
16,0.017862413078546524,406788000000
17,0.017862413078546524,406808000000
18,0.01791934110224247,406828000000
19,0.017974765971302986,406848000000
20,0.017985833808779716,406868000000
21,0.017985833808779716,406888000000
22,0.01799694634974003,406908000000
23,0.01799694634974003,406928000000
24,0.018041804432868958,406948000000
25,0.01811094768345356,406968000000
26,0.01811094768345356,406988000000
27,0.01811094768345356,407008000000
28,0.0181837547570467,407028000000
29,0.018222488462924957,407048000000
30,0.018222488462924957,407068000000
31,0.01829027757048607,407088000000
32,0.01829027757048607,407108000000
33,0.018360814079642296,407128000000
34,0.018432149663567543,407148000000
35,0.018432149663567543,407168000000
36,0.018488580361008644,407188000000
37,0.01855786144733429,407208000000
38,0.01855786144733429,407228000000
39,0.01862618327140808,407248000000
40,0.018639780580997467,407268000000
41,0.018639780580997467,407288000000
42,0.01865333504974842,407308000000
43,0.01865333504974842,407328000000
44,0.018707171082496643,407348000000
45,0.01878681778907776,407368000000
46,0.01878681778907776,407388000000
47,0.018839232623577118,407408000000
48,0.018903488293290138,407428000000
49,0.018954085186123848,407448000000
50,0.018966741859912872,407468000000
51,0.018966741859912872,407488000000
52,0.018979430198669434,407508000000
53,0.018979430198669434,407528000000
54,0.019030673429369926,407548000000
55,0.019096599891781807,407568000000
56,0.019150925800204277,407588000000
57,0.01922009512782097,407608000000
58,0.01922009512782097,407628000000
59,0.01929069682955742,407648000000
60,0.019304955378174782,407668000000
61,0.019304955378174782,407688000000
62,0.019319241866469383,407708000000
63,0.019319241866469383,407728000000
64,0.01937633380293846,407748000000
