,error,time
0,0.07520194351673126,268764000000
1,0.07518035173416138,268784000000
2,0.07518035173416138,268804000000
3,0.07515738159418106,268824000000
4,0.07515738159418106,268844000000
5,0.07513252645730972,268864000000
6,0.075116366147995,268884000000
7,0.07510548084974289,268904000000
8,0.07510548084974289,268924000000
9,0.07510019093751907,268944000000
10,0.07510019093751907,268964000000
11,0.07507944107055664,268984000000
12,0.07505268603563309,269004000000
13,0.07505268603563309,269024000000
14,0.07502530515193939,269044000000
15,0.07502530515193939,269064000000
16,0.07499763369560242,269084000000
17,0.074984610080719,269104000000
18,0.074984610080719,269124000000
19,0.07497462630271912,269144000000
20,0.07497342675924301,269164000000
21,0.07497342675924301,269184000000
22,0.07497071474790573,269204000000
23,0.07497071474790573,269224000000
24,1.294642686843872,269244000000
25,1.3229378461837769,269264000000
26,1.3511966466903687,269284000000
27,1.3794810771942139,269304000000
28,1.407746434211731,269324000000
29,1.4360512495040894,269344000000
30,1.4642343521118164,269364000000
31,1.492095947265625,269384000000
32,1.5204076766967773,269404000000
33,1.5487210750579834,269424000000
34,1.5768805742263794,269444000000
35,1.6042779684066772,269464000000
36,1.6306275129318237,269484000000
37,1.6589478254318237,269504000000
38,1.6833298206329346,269524000000
39,1.7116531133651733,269544000000
40,1.7349129915237427,269564000000
41,1.7606884241104126,269584000000
42,1.7890169620513916,269604000000
43,1.815950870513916,269624000000
44,1.844281554222107,269644000000
45,1.8537195920944214,269664000000
46,1.8770562410354614,269684000000
47,1.905395746231079,269704000000
48,1.9193761348724365,269724000000
49,1.9477201700210571,269744000000
50,1.9592294692993164,269764000000
51,1.9875767230987549,269784000000
52,1.996503472328186,269804000000
53,2.0248525142669678,269824000000
54,2.049001932144165,269844000000
55,2.0773518085479736,269864000000
56,2.087899923324585,269884000000
57,2.1162500381469727,269904000000
58,2.1201391220092773,269924000000
59,2.1484880447387695,269944000000
60,2.149749994277954,269964000000
61,2.1420414447784424,269984000000
62,2.1703832149505615,270004000000
63,2.158665418624878,270024000000
64,2.1870012283325195,270044000000
65,2.1711905002593994,270064000000
66,2.1839089393615723,270084000000
67,2.2122347354888916,270104000000
68,2.2254409790039062,270124000000
69,2.25986909866333,270144000000
70,2.2608320713043213,270164000000
71,2.250805377960205,270184000000
72,2.2852210998535156,270204000000
73,2.26235032081604,270232000000
74,2.310519218444824,270244000000
75,2.2696285247802734,270264000000
76,2.293358564376831,270284000000
77,2.327752113342285,270304000000
78,2.3513646125793457,270324000000
79,2.3857617378234863,270348000000
80,2.375871419906616,270364000000
81,2.328603982925415,270384000000
82,2.3508901596069336,270404000000
83,2.373072624206543,270420000000
84,2.4074392318725586,270444000000
85,2.3920698165893555,270464000000
86,2.3621370792388916,270484000000
87,2.396477699279785,270504000000
88,2.377770185470581,270524000000
89,2.3438727855682373,270544000000
90,2.378187894821167,270564000000
91,2.3421921730041504,270584000000
92,2.3041603565216064,270608000000
93,2.3453054428100586,270624000000
94,2.3727407455444336,270644000000
95,2.332698345184326,270664000000
96,2.290776014328003,270684000000
97,2.3250410556793213,270704000000
98,2.359313488006592,270724000000
99,2.331329822540283,270744000000
