,error,time
0,0.16338889300823212,329704000000
1,0.16338889300823212,329724000000
2,0.16267140209674835,329744000000
3,0.16267140209674835,329764000000
4,0.16195794939994812,329784000000
5,0.16183976829051971,329804000000
6,0.16136908531188965,329824000000
7,0.16136908531188965,329844000000
8,0.16125181317329407,329864000000
9,0.1607832908630371,329884000000
10,0.1607832908630371,329900000000
11,0.16031484305858612,329924000000
12,0.16031484305858612,329944000000
13,0.15972900390625,329964000000
14,0.1590268462896347,329984000000
15,0.1590268462896347,330004000000
16,0.1587938815355301,330024000000
17,0.15821555256843567,330044000000
18,0.15821555256843567,330064000000
19,0.15798602998256683,330084000000
20,0.15764378011226654,330104000000
21,0.15764378011226654,330124000000
22,0.15764378011226654,330144000000
23,0.15707838535308838,330164000000
24,0.15652061998844147,330184000000
25,0.15652061998844147,330204000000
26,1.3290059566497803,330224000000
27,1.3636139631271362,330244000000
28,1.3977493047714233,330264000000
29,1.4318897724151611,330284000000
30,1.4665162563323975,330304000000
31,1.5007253885269165,330324000000
32,1.5353622436523438,330344000000
33,1.5692166090011597,330364000000
34,1.6027899980545044,330384000000
35,1.6370859146118164,330400000000
36,1.6717407703399658,330424000000
37,1.7060034275054932,330444000000
38,1.7406646013259888,330464000000
39,1.7732888460159302,330484000000
40,1.8041778802871704,330504000000
41,1.8388495445251465,330528000000
42,1.8689005374908447,330544000000
43,1.8966447114944458,330564000000
44,1.9211251735687256,330584000000
45,1.9534047842025757,330604000000
46,1.988095760345459,330624000000
47,2.0088043212890625,330644000000
48,2.043503522872925,330664000000
49,2.0607573986053467,330684000000
50,2.0874452590942383,330704000000
51,2.1221539974212646,330724000000
52,2.148242950439453,330744000000
53,2.1829538345336914,330764000000
54,2.1936376094818115,330784000000
55,2.195537805557251,330804000000
56,2.2302441596984863,330828000000
57,2.2412471771240234,330844000000
58,2.269005298614502,330864000000
59,2.270015001296997,330884000000
60,2.29038667678833,330904000000
61,2.325066089630127,330924000000
62,2.3449459075927734,330944000000
63,2.385249376296997,330964000000
64,2.388284206390381,330984000000
65,2.387864589691162,331004000000
66,2.4300289154052734,331024000000
67,2.4259285926818848,331044000000
68,2.4680652618408203,331064000000
69,2.4602346420288086,331084000000
70,2.448511838912964,331104000000
71,2.4905753135681152,331124000000
72,2.5326457023620605,331144000000
73,2.516965627670288,331164000000
74,2.4977915287017822,331184000000
75,2.527139186859131,331204000000
76,2.569113254547119,331224000000
77,2.5983192920684814,331244000000
78,2.6403000354766846,331264000000
79,2.547421932220459,331284000000
80,2.589294910430908,331304000000
81,2.63118052482605,331324000000
82,2.5710463523864746,331344000000
83,2.6128623485565186,331364000000
84,2.577958583831787,331384000000
85,2.588134527206421,331404000000
86,2.6298959255218506,331424000000
87,2.6556594371795654,331444000000
88,2.6974382400512695,331464000000
89,2.673842191696167,331484000000
90,2.6311123371124268,331504000000
91,2.67281174659729,331524000000
92,2.55648136138916,331544000000
93,2.6040334701538086,331564000000
94,2.558987617492676,331584000000
95,2.5496320724487305,331604000000
96,2.5586719512939453,331624000000
97,2.6061582565307617,331644000000
98,2.6342663764953613,331664000000
99,2.603137493133545,331684000000
100,2.650627374649048,331704000000
101,2.6178975105285645,331720000000
102,2.6653804779052734,331744000000
103,2.5897438526153564,331764000000
104,2.532264471054077,331784000000
105,2.5371224880218506,331804000000
106,2.5845143795013428,331820000000
107,2.61053204536438,331844000000
108,2.657977819442749,331864000000
109,2.6189777851104736,331884000000
110,2.5567398071289062,331904000000
111,2.604140520095825,331924000000
112,2.651576519012451,331944000000
113,2.5876269340515137,331964000000
114,2.522268295288086,331984000000
115,2.5696420669555664,332004000000
116,2.503024101257324,332024000000
117,2.5516035556793213,332044000000
118,2.4888241291046143,332064000000
119,2.4020276069641113,332084000000
120,2.4542078971862793,332104000000
121,2.4132277965545654,332124000000
122,2.4654343128204346,332144000000
123,2.4943184852600098,332164000000
124,2.452944278717041,332184000000
125,2.5052099227905273,332204000000
126,2.557525634765625,332224000000
127,2.4689292907714844,332244000000
128,2.5212347507476807,332264000000
129,2.3385729789733887,332284000000
130,2.367328643798828,332304000000
131,2.419585943222046,332324000000
132,2.3780343532562256,332344000000
133,2.4303231239318848,332364000000
134,2.4357657432556152,332384000000
135,2.3245537281036377,332404000000
136,2.3768293857574463,332424000000
137,2.3825831413269043,332444000000
138,2.318929433822632,332464000000
139,2.3278024196624756,332484000000
140,2.2922139167785645,332504000000
141,2.348640203475952,332524000000
142,2.4051308631896973,332544000000
143,2.347235918045044,332564000000
