,error,time
0,0.07491278648376465,121044000000
1,0.07491190731525421,121064000000
2,0.07490143179893494,121084000000
3,0.07490143179893494,121104000000
4,0.07489796727895737,121124000000
5,0.07489796727895737,121140000000
6,0.07488338649272919,121164000000
7,0.07488338649272919,121184000000
8,0.07486049830913544,121204000000
9,0.07486049830913544,121224000000
10,0.07484287768602371,121244000000
11,0.07482840865850449,121264000000
12,0.07481934875249863,121284000000
13,0.07481779158115387,121304000000
14,0.07481779158115387,121324000000
15,0.0748143121600151,121344000000
16,0.07481547445058823,121364000000
17,0.07481608539819717,121384000000
18,0.07481608539819717,121404000000
19,0.07481677830219269,121424000000
20,0.07481677830219269,121444000000
21,0.07481960207223892,121464000000
22,0.07482478767633438,121484000000
23,0.07482478767633438,121504000000
24,0.07482561469078064,121524000000
25,0.07482561469078064,121544000000
26,0.0748206153512001,121564000000
27,0.07481525838375092,121584000000
28,0.07481525838375092,121604000000
29,0.07480442523956299,121624000000
30,0.07480442523956299,121644000000
31,0.07479199767112732,121664000000
32,0.07478901743888855,121684000000
33,0.07478901743888855,121704000000
34,0.07478582859039307,121724000000
35,0.07478582859039307,121744000000
36,0.07477642595767975,121764000000
37,0.07476849853992462,121784000000
38,0.07476849853992462,121804000000
39,0.0747658908367157,121824000000
40,1.2824589014053345,121844000000
41,1.3025126457214355,121864000000
42,1.3225393295288086,121884000000
43,1.3425490856170654,121904000000
44,1.362579584121704,121924000000
45,1.3825918436050415,121944000000
46,1.4026981592178345,121964000000
47,1.4227129220962524,121984000000
48,1.4427286386489868,122004000000
49,1.4627336263656616,122024000000
50,1.482751488685608,122044000000
51,1.5026837587356567,122064000000
52,1.5221185684204102,122084000000
53,1.5421394109725952,122104000000
54,1.5600155591964722,122124000000
55,1.580038070678711,122144000000
56,1.5981783866882324,122164000000
57,1.6156542301177979,122184000000
58,1.6356791257858276,122204000000
59,1.6557048559188843,122224000000
60,1.6703336238861084,122244000000
61,1.6855671405792236,122264000000
62,1.7042409181594849,122284000000
63,1.724271297454834,122304000000
64,1.7428820133209229,122324000000
65,1.7614262104034424,122344000000
66,1.767072081565857,122364000000
67,1.787108302116394,122384000000
68,1.8071448802947998,122404000000
69,1.8057016134262085,122428000000
70,1.8257426023483276,122444000000
71,1.8284231424331665,122464000000
72,1.848466157913208,122484000000
73,1.8685095310211182,122504000000
74,1.8854206800460815,122524000000
75,1.90546452999115,122544000000
76,1.9122874736785889,122564000000
77,1.9142147302627563,122584000000
78,1.9342604875564575,122604000000
79,1.9343173503875732,122624000000
80,1.9543635845184326,122644000000
81,1.952481985092163,122664000000
82,1.9486323595046997,122684000000
83,1.9686791896820068,122704000000
84,1.9574099779129028,122724000000
85,1.97745680809021,122744000000
86,1.9632779359817505,122764000000
87,1.983324408531189,122784000000
88,1.9973883628845215,122804000000
89,2.01743483543396,122824000000
90,2.0374815464019775,122844000000
91,2.0328099727630615,122864000000
92,2.0134570598602295,122884000000
93,2.0335025787353516,122904000000
94,2.018641948699951,122924000000
95,2.0019521713256836,122944000000
96,2.006803512573242,122964000000
97,2.0113751888275146,122984000000
98,2.0314173698425293,123004000000
99,2.0115926265716553,123024000000
100,2.0316333770751953,123044000000
101,2.0101828575134277,123064000000
102,2.030221939086914,123084000000
103,2.0100789070129395,123104000000
104,2.0344390869140625,123124000000
105,2.014281988143921,123144000000
106,1.9926955699920654,123164000000
107,2.017054796218872,123184000000
108,2.032058000564575,123204000000
109,2.0564188957214355,123224000000
110,2.0807809829711914,123244000000
111,2.018526792526245,123264000000
112,2.0030837059020996,123284000000
113,2.0274434089660645,123304000000
114,2.0417354106903076,123324000000
115,2.0660970211029053,123348000000
116,2.054607391357422,123364000000
117,2.022247791290283,123384000000
118,2.0466079711914062,123404000000
119,2.0287938117980957,123424000000
120,1.9996525049209595,123444000000
121,1.980643630027771,123464000000
122,1.994085669517517,123484000000
123,2.0184431076049805,123504000000
124,2.03185772895813,123520000000
125,2.0562169551849365,123544000000
126,1.9585473537445068,123564000000
127,1.9829009771347046,123584000000
128,2.007256031036377,123604000000
129,2.009141206741333,123624000000
130,2.033496856689453,123644000000
131,2.001359462738037,123664000000
132,1.9574135541915894,123684000000
133,1.9817636013031006,123704000000
134,1.9603310823440552,123724000000
135,1.984679937362671,123744000000
136,1.9860750436782837,123764000000
137,1.964414119720459,123784000000
138,1.9887603521347046,123804000000
139,1.9669897556304932,123824000000
140,1.991334080696106,123844000000
141,1.9001493453979492,123864000000
142,1.924481987953186,123880000000
143,1.9488164186477661,123904000000
144,1.9500330686569214,123924000000
145,1.9743677377700806,123944000000
146,1.9524760246276855,123964000000
147,1.9190940856933594,123984000000
148,1.9434174299240112,124004000000
149,1.9101446866989136,124024000000
150,1.9344614744186401,124044000000
151,1.9013361930847168,124064000000
152,1.8684006929397583,124084000000
153,1.8926997184753418,124100000000
154,1.8619664907455444,124124000000
155,1.8897968530654907,124144000000
156,1.8608498573303223,124164000000
157,1.8434487581253052,124184000000
158,1.8712670803070068,124204000000
159,1.8428033590316772,124224000000
160,1.8706148862838745,124244000000
161,1.8424324989318848,124264000000
162,1.8590725660324097,124284000000
163,1.8868768215179443,124304000000
164,1.903528094291687,124324000000
165,1.9313366413116455,124344000000
166,1.914626955986023,124364000000
167,1.876020073890686,124384000000
168,1.9038068056106567,124404000000
169,1.876579761505127,124424000000
170,1.8496425151824951,124444000000
171,1.844714879989624,124464000000
172,1.8507286310195923,124484000000
173,1.8784772157669067,124504000000
174,1.8953711986541748,124524000000
175,1.923125982284546,124544000000
176,1.9075286388397217,124564000000
177,1.9352761507034302,124584000000
178,1.909043312072754,124604000000
179,1.9367787837982178,124624000000
180,1.9000310897827148,124644000000
181,1.8742502927780151,124664000000
182,1.8486413955688477,124684000000
183,1.8763195276260376,124704000000
184,1.893356204032898,124724000000
185,1.9210433959960938,124744000000
186,1.8637077808380127,124764000000
187,1.8913646936416626,124784000000
188,1.8978097438812256,124804000000
189,1.87247896194458,124824000000
190,1.9001187086105347,124844000000
191,1.8748148679733276,124864000000
192,1.8601088523864746,124884000000
193,1.8771345615386963,124904000000
194,1.904746651649475,124924000000
195,1.9217731952667236,124944000000
196,1.9070075750350952,124964000000
197,1.9354298114776611,124984000000
198,1.9130499362945557,125004000000
199,1.9436763525009155,125024000000
200,1.9212251901626587,125044000000
201,1.9518377780914307,125064000000
202,1.929290771484375,125084000000
203,1.9598891735076904,125104000000
204,1.9372221231460571,125124000000
205,1.9678058624267578,125148000000
206,1.9404122829437256,125164000000
207,1.9113129377365112,125184000000
208,1.9418494701385498,125204000000
209,1.9616594314575195,125224000000
210,1.9922096729278564,125244000000
211,1.9797155857086182,125264000000
212,1.9454652070999146,125284000000
213,1.9759750366210938,125304000000
214,2.006495952606201,125324000000
215,1.9827463626861572,125340000000
216,1.936895728111267,125364000000
217,1.956411600112915,125384000000
218,1.9868800640106201,125404000000
219,1.9734197854995728,125424000000
220,2.0038812160491943,125444000000
221,1.956997036933899,125464000000
222,1.9763293266296387,125484000000
223,2.0067639350891113,125504000000
224,2.026088237762451,125524000000
225,2.0565407276153564,125544000000
226,1.9638053178787231,125564000000
227,1.9941914081573486,125584000000
228,1.9680886268615723,125604000000
229,1.9984592199325562,125624000000
230,2.0288450717926025,125644000000
231,2.002337694168091,125664000000
232,2.0327086448669434,125684000000
233,2.0172958374023438,125704000000
234,2.0476608276367188,125724000000
235,2.022801399230957,125744000000
236,1.9978545904159546,125764000000
237,2.0307931900024414,125784000000
238,2.0404655933380127,125804000000
239,2.0149712562561035,125820000000
240,2.0478897094726562,125844000000
241,2.022005081176758,125864000000
242,2.0549070835113525,125880000000
243,2.064180374145508,125904000000
244,2.097093105316162,125924000000
245,2.0944154262542725,125944000000
246,2.0557565689086914,125964000000
247,2.0406529903411865,125984000000
248,2.073504686355591,126004000000
249,2.0460567474365234,126024000000
250,2.0788915157318115,126044000000
251,2.0510611534118652,126064000000
252,2.083878517150879,126084000000
253,2.0923266410827637,126100000000
254,2.0639617443084717,126124000000
255,2.0967583656311035,126144000000
256,2.068023204803467,126164000000
257,2.0513482093811035,126184000000
258,2.071704149246216,126204000000
259,2.1044657230377197,126224000000
260,2.124817132949829,126244000000
261,2.0577638149261475,126264000000
262,2.090481996536255,126284000000
263,2.0981266498565674,126304000000
264,2.0679256916046143,126324000000
265,2.1006224155426025,126344000000
266,2.0700879096984863,126364000000
267,2.078434705734253,126384000000
268,2.1133739948272705,126404000000
269,2.1228842735290527,126424000000
270,2.1578359603881836,126444000000
271,2.12896466255188,126464000000
272,2.0998406410217285,126484000000
273,2.134737253189087,126504000000
274,2.118210792541504,126524000000
275,2.1530990600585938,126544000000
276,2.0846917629241943,126564000000
277,2.119523286819458,126584000000
278,2.154374599456787,126604000000
279,2.1632981300354004,126628000000
280,2.198164224624634,126644000000
281,2.167987108230591,126664000000
282,2.1245534420013428,126684000000
283,2.15934419631958,126704000000
284,2.128704786300659,126724000000
285,2.1634738445281982,126744000000
286,2.1720118522644043,126764000000
287,2.167360305786133,126784000000
288,2.202129364013672,126804000000
289,2.184196949005127,126824000000
290,2.2189574241638184,126844000000
291,2.174431562423706,126860000000
292,2.1297173500061035,126884000000
293,2.1643824577331543,126904000000
294,2.1858012676239014,126924000000
295,2.221214771270752,126944000000
296,2.138204336166382,126964000000
297,2.174764394760132,126984000000
298,2.2113454341888428,127004000000
299,2.154651641845703,127024000000
300,2.1911802291870117,127044000000
301,2.1610107421875,127064000000
302,2.170813798904419,127084000000
303,2.2073092460632324,127104000000
304,2.217081308364868,127124000000
305,2.2535929679870605,127144000000
306,2.2231645584106445,127164000000
307,2.1793017387390137,127184000000
308,2.215718984603882,127204000000
309,2.1851468086242676,127224000000
310,2.2215356826782227,127244000000
311,2.1908860206604004,127264000000
312,2.1736268997192383,127284000000
313,2.1965394020080566,127304000000
314,2.232869863510132,127324000000
315,2.255793809890747,127344000000
316,2.2384238243103027,127364000000
317,2.274752140045166,127384000000
318,2.2439239025115967,127404000000
319,2.2805888652801514,127424000000
320,2.318481206893921,127444000000
321,2.2891719341278076,127464000000
322,2.25995135307312,127484000000
323,2.297759532928467,127504000000
324,2.2686004638671875,127524000000
325,2.306375026702881,127544000000
326,2.277303695678711,127564000000
327,2.3150417804718018,127584000000
328,2.2860794067382812,127604000000
329,2.3237783908843994,127624000000
330,2.2949612140655518,127644000000
331,2.266396999359131,127664000000
332,2.303976535797119,127684000000
333,2.341590166091919,127704000000
334,2.299985885620117,127724000000
335,2.3375306129455566,127744000000
336,2.3093931674957275,127764000000
337,2.2815792560577393,127784000000
338,2.3189892768859863,127804000000
339,2.343392848968506,127824000000
340,2.381589412689209,127844000000
341,2.3809213638305664,127864000000
342,2.419374704360962,127884000000
343,2.392888307571411,127904000000
344,2.4313037395477295,127924000000
345,2.392514705657959,127944000000
346,2.3298661708831787,127964000000
347,2.355578660964966,127984000000
348,2.393738269805908,128004000000
349,2.370314359664917,128024000000
350,2.4084055423736572,128044000000
351,2.3859612941741943,128064000000
352,2.376370906829834,128084000000
353,2.402517318725586,128100000000
354,2.440462112426758,128124000000
