,position_x,position_y,position_z,quat_x,quat_y,quat_z,quat_w,t
0,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430800000000
1,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430820000000
2,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430840000000
3,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430860000000
4,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430880000000
5,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430900000000
6,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430916000000
7,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430940000000
8,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430960000000
9,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,430980000000
10,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431020000000
11,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431020000000
12,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431064000000
13,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431064000000
14,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431088000000
15,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431100000000
16,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431144000000
17,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431144000000
18,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431168000000
19,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431180000000
20,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431228000000
21,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431228000000
22,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431260000000
23,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431260000000
24,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431296000000
25,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431300000000
26,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431340000000
27,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431340000000
28,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431372000000
29,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431380000000
30,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431424000000
31,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431424000000
32,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431468000000
33,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431468000000
34,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431504000000
35,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431504000000
36,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431548000000
37,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431548000000
38,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431580000000
39,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431580000000
40,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431624000000
41,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431624000000
42,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431668000000
43,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431668000000
44,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431708000000
45,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431708000000
46,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431752000000
47,-0.020133235281155848,-1.2659245357374929,10.0,0.0,0.0,0.6957180342906929,0.7183149843645851,431752000000
