,error,time
0,0.07513178884983063,214884000000
1,0.07513084262609482,214900000000
2,0.07513084262609482,214920000000
3,0.0751350075006485,214940000000
4,0.0751350075006485,214960000000
5,0.07514156401157379,214980000000
6,0.07514156401157379,215000000000
7,0.0751456767320633,215020000000
8,0.0751456767320633,215040000000
9,0.07514059543609619,215056000000
10,0.07512946426868439,215080000000
11,0.0751238763332367,215100000000
12,0.0751238763332367,215120000000
13,0.07511764019727707,215140000000
14,0.07508988678455353,215160000000
15,0.07508988678455353,215180000000
16,0.07505353540182114,215200000000
17,0.07505353540182114,215220000000
18,0.0750192254781723,215240000000
19,0.07499640434980392,215260000000
20,0.07499640434980392,215280000000
21,0.0749901533126831,215300000000
22,0.07498117536306381,215320000000
23,0.07498117536306381,215340000000
24,0.07497623562812805,215360000000
25,0.07497342675924301,215380000000
26,0.0749732106924057,215400000000
27,0.0749732106924057,215420000000
28,0.07497315108776093,215440000000
29,0.07497934252023697,215460000000
30,0.0749848484992981,215480000000
31,0.07499203085899353,215500000000
32,0.07499203085899353,215520000000
33,0.07499203085899353,215540000000
34,0.0750356912612915,215560000000
35,0.0750356912612915,215580000000
36,0.0750356912612915,215600000000
37,0.07509087026119232,215620000000
38,0.07509087026119232,215640000000
39,0.07511744648218155,215660000000
40,0.07511744648218155,215680000000
41,0.07512053102254868,215700000000
42,0.07512053102254868,215720000000
43,0.07512053102254868,215740000000
44,0.07512607425451279,215760000000
45,0.07512181252241135,215780000000
46,0.07512181252241135,215800000000
47,0.0750989317893982,215820000000
48,0.0750989317893982,215840000000
49,0.07504154741764069,215860000000
50,0.07504154741764069,215880000000
51,0.07502181082963943,215900000000
52,0.07502181082963943,215920000000
53,0.07497607171535492,215940000000
54,0.07493677735328674,215960000000
55,0.07493677735328674,215980000000
56,0.07490688562393188,216000000000
57,0.07490688562393188,216020000000
58,0.07489286363124847,216040000000
59,0.07488740980625153,216060000000
60,0.07488740980625153,216080000000
61,0.07489804923534393,216100000000
62,0.07489804923534393,216120000000
63,0.07490210980176926,216140000000
64,0.07490210980176926,216160000000
65,0.07493115216493607,216180000000
66,0.07493115216493607,216200000000
67,0.0749470442533493,216216000000
68,0.07497099786996841,216240000000
69,0.07498738169670105,216260000000
70,0.07498975098133087,216284000000
71,0.07498975098133087,216300000000
72,0.07499362528324127,216320000000
73,0.07499362528324127,216340000000
74,0.07498110830783844,216360000000
75,0.07498110830783844,216380000000
76,0.0749652087688446,216400000000
77,0.0749652087688446,216420000000
78,0.07496180385351181,216440000000
79,0.07496180385351181,216460000000
80,0.07494182139635086,216480000000
81,0.07494182139635086,216500000000
82,0.0749468058347702,216520000000
83,0.0749468058347702,216540000000
84,0.07496233284473419,216560000000
85,0.07496233284473419,216580000000
86,0.07499608397483826,216600000000
87,0.07499608397483826,216620000000
88,0.07503543794155121,216640000000
89,0.07503543794155121,216660000000
90,0.07506505399942398,216680000000
91,0.07506505399942398,216700000000
92,0.07506505399942398,216720000000
93,0.07506954669952393,216740000000
94,0.07508120685815811,216760000000
95,0.07508120685815811,216780000000
96,0.07508291304111481,216800000000
97,0.07508291304111481,216820000000
98,0.07507301867008209,216840000000
99,0.07505599409341812,216860000000
100,0.07505599409341812,216880000000
101,0.07505599409341812,216900000000
102,0.07503265142440796,216920000000
103,0.07503265142440796,216940000000
104,0.07498972862958908,216960000000
105,0.07498467713594437,216980000000
106,0.07498467713594437,217000000000
107,0.07497992366552353,217020000000
108,0.07497992366552353,217040000000
109,0.07494868338108063,217060000000
110,0.07494214177131653,217080000000
111,0.07493174821138382,217100000000
112,0.07493174821138382,217120000000
113,1.276368498802185,217140000000
114,1.290518045425415,217160000000
115,1.3046644926071167,217180000000
116,1.3188138008117676,217200000000
117,1.3329616785049438,217216000000
118,1.3471204042434692,217240000000
119,1.3612802028656006,217260000000
120,1.3754299879074097,217280000000
121,1.3895567655563354,217300000000
122,1.403527855873108,217320000000
123,1.4176795482635498,217340000000
124,1.4310343265533447,217360000000
125,1.4451872110366821,217380000000
126,1.4593405723571777,217400000000
127,1.4731028079986572,217420000000
128,1.4872571229934692,217440000000
129,1.5000308752059937,217460000000
130,1.5116326808929443,217480000000
131,1.5257885456085205,217500000000
132,1.53689706325531,217520000000
133,1.5538853406906128,217540000000
134,1.56118905544281,217560000000
135,1.5734436511993408,217580000000
136,1.5876022577285767,217600000000
137,1.5996806621551514,217620000000
138,1.6138402223587036,217640000000
139,1.6219699382781982,217660000000
140,1.636130928993225,217680000000
141,1.641466736793518,217696000000
142,1.6556296348571777,217720000000
143,1.661094307899475,217740000000
144,1.6631596088409424,217760000000
145,1.6773253679275513,217780000000
146,1.6892949342727661,217800000000
147,1.7034612894058228,217820000000
148,1.7058671712875366,217840000000
149,1.7069785594940186,217860000000
150,1.721147060394287,217880000000
151,1.7209373712539673,217900000000
152,1.7351067066192627,217920000000
153,1.733528733253479,217940000000
154,1.7305576801300049,217960000000
155,1.7411324977874756,217980000000
156,1.7553035020828247,218000000000
157,1.7658228874206543,218020000000
158,1.779994249343872,218040000000
159,1.7789870500564575,218060000000
160,1.7729012966156006,218080000000
161,1.7870738506317139,218100000000
162,1.7795891761779785,218120000000
163,1.7937623262405396,218140000000
164,1.7849137783050537,218160000000
165,1.7747328281402588,218180000000
166,1.7889072895050049,218200000000
167,1.777448296546936,218220000000
168,1.7916233539581299,218240000000
169,1.7789628505706787,218260000000
170,1.7931383848190308,218280000000
171,1.7793405055999756,218296000000
172,1.7935163974761963,218320000000
173,1.8019659519195557,218340000000
174,1.7928085327148438,218360000000
175,1.8069849014282227,218380000000
176,1.7910586595535278,218400000000
177,1.8052353858947754,218420000000
