,position_x,position_y,position_z,quat_x,quat_y,quat_z,quat_w,t
0,0.000918396520418028,-0.0021438145178194605,0.9771681050622314,-0.00011828426589221068,5.574421925735062e-06,0.002024907675308312,0.9999979428612165,160424000000
1,0.000899518177639449,-0.002146509407736503,0.977166680453973,-0.00012081724988040895,1.3025343633769486e-06,0.0020269031250827003,0.9999979385304838,160432000000
2,0.0008808687761750408,-0.0021490229008218897,0.9771651359252677,-0.00012306979520995798,-4.010576401941075e-06,0.002029046658889496,0.9999979339015641,160440000000
3,0.000862450581587215,-0.0021513501627873897,0.9771634622396635,-0.0001232251106457551,-9.19316385914895e-06,0.0020313010966689967,0.9999979292713124,160448000000
4,0.0008442572275733439,-0.002153491586855817,0.9771616221129308,-0.0001209884009586017,-1.3063517524639176e-05,0.0020336270826090725,0.999997924773867,160456000000
5,0.0008262718326116554,-0.0021554569765570688,0.9771596546664323,-0.0001188889725113229,-1.4831476149328627e-05,0.002036355704384223,0.9999979194482781,160460000000
6,0.0008084877112194696,-0.0021572533822354053,0.9771575986673798,-0.00011801339381732422,-1.4563336148635212e-05,0.0020396139804174625,0.9999979129156016,160472000000
7,0.0007908850419430435,-0.002158882940620056,0.9771555550603622,-0.00011775088221762152,-9.226081807224805e-06,0.0020430471442873205,0.9999979060017953,160480000000
8,0.0007734588124058379,-0.002160342210153044,0.9771535117993859,-0.00011568567908123745,2.414390277036353e-07,0.002046350495882066,0.9999978995310008,160488000000
9,0.0007562338465692092,-0.00216163381835139,0.9771515143021593,-0.00011145413278051669,1.0606911996028318e-05,0.002049477793327501,0.9999978935509036,160528000000
10,0.0007392309495304425,-0.0021627646636976183,0.977149534104684,-0.00010565926302305322,2.0036803490642858e-05,0.0020526675117394744,0.9999978874931351,160528000000
11,0.0007224650055298416,-0.002163742677722407,0.9771476652038847,-9.77442272497619e-05,2.520027481332799e-05,0.00205613790481277,0.9999978810517193,160528000000
12,0.0007059452350072925,-0.0021645825020858455,0.9771459248286376,-8.909865128051715e-05,2.6932834953524196e-05,0.002060021594933599,0.9999978738212802,160528000000
13,0.000689667483272153,-0.0021652986994922857,0.9771442782551081,-8.077755481163102e-05,2.5512731516159142e-05,0.002064272810344209,0.9999978657986485,160528000000
14,0.0006736317050214017,-0.0021659039826478752,0.9771426683715152,-7.347048289303289e-05,2.128348982098172e-05,0.0020686529249875456,0.9999978574097932,160572000000
15,0.0006578453899340106,-0.0021664085868755814,0.9771410199314856,-6.773182003490656e-05,1.4574954856712431e-05,0.0020731945404454054,0.9999978485298701,160572000000
16,0.0006422990224258446,-0.002166818846187846,0.9771393204582993,-6.292353413999774e-05,6.761143844334414e-06,0.0020779822421624844,0.9999978389900236,160572000000
17,0.0006269707862360064,-0.0021671466974329447,0.977137543661421,-5.971986512190605e-05,-1.4668066182450265e-06,0.002083026305989317,0.9999978287140402,160572000000
18,0.0006118433952611594,-0.0021673963745766174,0.9771356834677811,-5.670419431083438e-05,-9.59263399353708e-06,0.0020881730064644445,0.9999978181106751,160572000000
19,0.0005968862915657229,-0.002167566613183449,0.977133797998752,-5.1363509673927794e-05,-1.607350309721072e-05,0.002093134074602586,0.9999978079441866,160580000000
20,0.0005820973858761886,-0.002167661615004685,0.9771318729968116,-4.3093877314458164e-05,-2.112007332501662e-05,0.0020976226729100306,0.9999977988355687,160584000000
21,0.0005674812898963179,-0.0021676899219388577,0.9771299003925196,-3.222604010350535e-05,-2.4440152377468272e-05,0.0021013763249339936,0.9999977912884119,160628000000
22,0.0005530288061034754,-0.0021676675913838033,0.9771279165019434,-2.0781196795198677e-05,-2.4389345079665926e-05,0.0021045123358567914,0.9999977849981119,160628000000
23,0.0005387254425398428,-0.0021676156806130333,0.9771259893202543,-1.0050710086810102e-05,-1.9594399361262846e-05,0.002107317913340611,0.9999977793606619,160628000000
24,0.0005245752948340745,-0.0021675463950879673,0.9771241802605655,1.637868712165974e-06,-1.2068396813391103e-05,0.0021099601502051475,0.9999977739574403,160628000000
25,0.0005105797923294684,-0.002167478763205455,0.9771225354669923,1.2258721399819142e-05,-4.1881713628604305e-06,0.002112370309003533,0.9999977688594414,160628000000
26,0.0004967557178186796,-0.002167427430299349,0.9771210089439034,2.089514126994292e-05,3.4091867205516353e-06,0.0021141861547994936,0.9999977648818388,160676000000
27,0.0004831278804032876,-0.0021674016260932656,0.9771195912227337,2.726980017315278e-05,9.126670583883563e-06,0.0021151768915014225,0.9999977625973868,160676000000
28,0.00046969880705633273,-0.0021674155386791345,0.9771183315359233,2.8698821083498568e-05,1.5238238158006276e-05,0.0021157224891496925,0.9999977613287555,160676000000
29,0.00045646618010794504,-0.0021674751167396413,0.9771172358997425,2.5771765803143614e-05,2.2508699658962797e-05,0.0021162570125573747,0.9999977601402072,160676000000
30,0.0004434414695134377,-0.0021675760640118853,0.9771162374066062,1.9967097442592437e-05,2.9689106494190145e-05,0.002116981262136466,0.9999977585525919,160676000000
31,0.0004306208165645169,-0.0021677125361173836,0.9771152550650561,1.1103229705370985e-05,3.594146680714755e-05,0.002117718819156799,0.9999977569234505,160676000000
32,0.0004180132261741473,-0.002167877938568884,0.9771142468692691,-2.441366835787768e-06,4.185422617018871e-05,0.00211853741888767,0.9999977550182143,160688000000
33,0.00040563438526529643,-0.002168055419230826,0.9771132000340588,-1.9641832319352837e-05,4.811081240995132e-05,0.0021195220311357064,0.9999977524604282,160688000000
34,0.0003934898435180271,-0.0021682166464734613,0.9771122177045016,-3.652802325892351e-05,5.436940200043102e-05,0.002120692589343918,0.9999977491837735,160696000000
