,position_x,position_y,position_z,quat_x,quat_y,quat_z,quat_w,t
0,-0.8139521467154419,0.07075238875303841,20.000122643525142,0.00030121977543311873,9.198949898526458e-05,0.05420868158632456,-0.9985295787533044,2135.504
1,-0.8139529942912405,0.07076823817115263,20.00012231495819,0.00029546803752113107,9.697242336480496e-05,0.05420974890295518,-0.9985295220567425,2135.512
2,-0.8139539019775146,0.07078430070443001,20.000121882878798,0.0002871074236137187,0.00010256064198900777,0.05421115406699385,-0.9985294476505772,2135.52
3,-0.8139548769571252,0.07080055162725868,20.000121377092846,0.0002788059939299801,0.00010658781895722575,0.05421267878742268,-0.998529366801471,2135.528
4,-0.8139559294223162,0.07081697494157041,20.00012082241189,0.00027029495008477786,0.00011100609794185156,0.054214035734867154,-0.9985292949871951,2135.536
5,-0.8139570548811408,0.07083356534803209,20.000120220677463,0.0002611295499309556,0.00011832808728499448,0.054215009538518655,-0.9985292437132527,2135.544
6,-0.8139582556223508,0.07085031790495169,20.00011952840872,0.0002508203705610667,0.0001273063583799652,0.05421551527303291,-0.9985292177928058,2135.552
7,-0.813959555506147,0.07086722279343746,20.00011871137107,0.0002401899828722917,0.00013616439624988922,0.05421536749479305,-0.9985292272614927,2135.56
8,-0.8139609707143175,0.07088426209569507,20.000117769913945,0.00022781601174137175,0.00014320152653318915,0.054214550132706096,-0.9985292735554107,2135.568
9,-0.8139625112560795,0.07090141285216062,20.000116698093553,0.00021361671482372625,0.00014674673267114357,0.05421333134475643,-0.9985293423519408,2135.588
10,-0.8139641922770474,0.07091865113405868,20.00011549950973,0.0001987468224699893,0.00014758970318417143,0.054212111775132486,-0.9985294115116793,2135.588
11,-0.813966006630343,0.07093596142926364,20.000114215427537,0.00018368626211233074,0.00014819321162806308,0.05421117553776334,-0.9985294651360785,2135.608
12,-0.8139679458248728,0.07095332997865571,20.000112795268624,0.00016867012954234077,0.00014940047807845389,0.05421063299735436,-0.9985294970605079,2135.608
13,-0.8139700103991759,0.0709707378563009,20.0001113365571,0.00015598588768519464,0.00015408767040744025,0.054210536070422,-0.9985295036724504,2135.608
14,-0.8139722006123713,0.07098815964203721,20.000109800604623,0.0001458603406589787,0.0001630605205740217,0.0542108910459297,-0.9985294845061082,2135.652
15,-0.8139745266274003,0.07100557321028468,20.000108261131917,0.0001389677485729346,0.00017317162015513982,0.054211685550516815,-0.9985294406522658,2135.652
16,-0.8139770223572148,0.07102297223622579,20.000106899758826,0.00013318652231511174,0.00017970202009838943,0.05421286563900207,-0.9985293762167149,2135.652
17,-0.813979703800307,0.07104035815431634,20.000105770507528,0.0001271075857554441,0.00017915734808885702,0.054214033625548434,-0.9985293136930705,2135.652
18,-0.8139825717200911,0.07105772575629274,20.000104754799292,0.0001223550200877286,0.00017101669175333443,0.05421491880242413,-0.9985292676540768,2135.652
19,-0.8139856225096996,0.07107507376713969,20.000103696914806,0.00011880578087046768,0.0001554953939470771,0.0542156690696291,-0.9985292298844844,2135.688
20,-0.8139888256336743,0.07109238957895742,20.000102737880077,0.00011670723041357732,0.00013652428483462625,0.05421642367064684,-0.9985291919342705,2135.688
21,-0.813992138457273,0.07110965752071813,20.00010215606427,0.00011777488776219121,0.00012023956281613823,0.054217184213862776,-0.998529152607696,2135.688
22,-0.8139955421375952,0.07112687762054361,20.000101816695707,0.00012096114432421946,0.00010650524869732556,0.054217977567380456,-0.9985291107091152,2135.688
23,-0.8139990178057533,0.07114406301023878,20.000101608413054,0.00012443699356407274,9.375303497803887e-05,0.054219002507519765,-0.9985290559081856,2135.688
24,-0.8140025442691216,0.07116122446982658,20.000101413575393,0.00012724478665575713,8.095694147525538e-05,0.05422036347528037,-0.9985289827738334,2135.712
25,-0.8140061033488287,0.07117837138185444,20.000101159485208,0.0001279130637563368,6.879702520223998e-05,0.054221952608607064,-0.9985288973086996,2135.712
26,-0.8140096653241198,0.07119549985094803,20.00010093621232,0.00012583346993265326,6.044252450099635e-05,0.05422362903630269,-0.9985288070790811,2135.712
27,-0.8140132073806674,0.07121259686347801,20.000100735010722,0.00012299997440991825,5.748554072934135e-05,0.054225522996537975,-0.9985287047562383,2135.72
28,-0.8140167333259056,0.07122965528164801,20.00010042630135,0.00012093130303081062,5.9501167612573924e-05,0.05422765440265535,-0.9985285891416517,2135.76
29,-0.8140202470528283,0.07124667806781713,20.000100023408354,0.00012071781502406164,6.490556430676235e-05,0.05422980436637293,-0.9985284720692054,2135.76
30,-0.8140237544721776,0.07126366574739279,20.000099565062904,0.00012390764893586856,7.199292346112292e-05,0.05423154084924278,-0.9985283768832164,2135.76
31,-0.8140272710588851,0.07128062343397638,20.000098996822445,0.00013016690377592611,8.050105063448235e-05,0.05423255663747042,-0.9985283202677435,2135.76
32,-0.8140308076959584,0.07129755715026685,20.000098408752347,0.00013721898094914961,8.760359582304195e-05,0.054232760076944816,-0.9985283076763513,2135.76
33,-0.8140343792919257,0.07131447265606972,20.000097804761552,0.0001437461703150845,9.079250529046295e-05,0.05423198964404307,-0.9985283483171662,2135.788
34,-0.8140380016189599,0.07133138075428726,20.00009708467059,0.00014843734765230483,9.036626589113335e-05,0.054230193777672055,-0.9985284452048063,2135.788
35,-0.8140416699032592,0.07134830604951675,20.00009627302451,0.00014761496718667912,8.673495537531333e-05,0.05422744955020854,-0.9985285946842727,2135.788
36,-0.8140453770826904,0.07136525609249227,20.000095351157473,0.00014066628645937807,8.142665305815469e-05,0.0542238256828,-0.9985287929303878,2135.792
