,position_x,position_y,position_z,quat_x,quat_y,quat_z,quat_w,t
0,-0.026372843833784396,-1.2643271907576195,20.013006605265975,-4.882323996135689e-05,7.11487844256196e-05,0.6946846887319846,0.7193143789717313,1926.172
1,-0.026374806285172803,-1.2643344108634123,20.01297155016416,-5.731739338162239e-05,7.209671563701565e-05,0.6946861308542307,0.7193129855046124,1926.172
2,-0.026376740096427365,-1.2643414478020347,20.0129366823176,-6.201421739861818e-05,7.85964088518189e-05,0.6946873392769354,0.7193118173818456,1926.184
3,-0.026378641808576065,-1.2643482915960846,20.01290203222366,-6.531345042766212e-05,8.719669680401736e-05,0.6946883653380603,0.719310825161712,1926.192
4,-0.026380503152186714,-1.2643549302789525,20.012867645848356,-6.919257567098932e-05,9.37327115319938e-05,0.6946891714239751,0.7193100454830569,1926.2
5,-0.026382312113307313,-1.2643613558455462,20.012833496292547,-7.433488032380198e-05,9.678502475749779e-05,0.6946897190790601,0.7193095156557024,1926.208
6,-0.026384064661207556,-1.2643675656288988,20.01279961731554,-8.29574639388643e-05,9.763795550711789e-05,0.6946900630541721,0.7193091823956367,1926.216
7,-0.026385770522513664,-1.2643735483177458,20.01276602700462,-9.143031920559435e-05,9.652260676667259e-05,0.6946904507845396,0.7193088070590101,1926.224
8,-0.02638744351034813,-1.2643792994571328,20.012732664699183,-9.763138878163404e-05,9.401604909060403e-05,0.6946911327812539,0.7193081479200639,1926.232
9,-0.026389101627185545,-1.2643848081712445,20.012699632035925,-9.756666801456134e-05,8.956599416282387e-05,0.6946924194436197,0.7193069058658119,1926.272
10,-0.026390752100921233,-1.2643900852026961,20.012667008131814,-9.492707882179772e-05,8.396986068817551e-05,0.6946944346412213,0.7193049606505063,1926.272
11,-0.02639239544060611,-1.264395144796105,20.012634788477744,-9.179182784678945e-05,7.936744671879404e-05,0.694696974766946,0.7193025083542542,1926.272
12,-0.026394031188025732,-1.2643999915506032,20.012602813881692,-8.864611969928723e-05,7.517810430046971e-05,0.694699843406209,0.719299738677491,1926.272
13,-0.02639565516558863,-1.2644046329644285,20.012571045083305,-8.514215284216704e-05,6.92876003374784e-05,0.6947029799848163,0.7192967103708026,1926.272
14,-0.026397269502645836,-1.2644090772172702,20.012539534247367,-7.905802975842134e-05,5.943259480227559e-05,0.6947063923538431,0.719293416235894,1926.284
15,-0.026398875993294185,-1.2644133417160177,20.012508238248593,-7.194521259774621e-05,4.588702239473477e-05,0.6947099711475992,0.7192899614942291,1926.288
16,-0.02640049099766421,-1.2644174457392834,20.01247716485244,-6.197559132120243e-05,3.1518805547167015e-05,0.694713447844482,0.7192866052900078,1926.332
17,-0.02640211599626582,-1.2644214131094056,20.012446332212928,-5.1363294833268296e-05,1.749470876208522e-05,0.6947169683396721,0.7192832063635869,1926.332
18,-0.026403748863935268,-1.2644252680973767,20.012415748849403,-4.369595598203288e-05,4.910777085160684e-06,0.6947208039977384,0.7192795023906101,1926.332
19,-0.026405390460556215,-1.264429034512032,20.012385275355708,-3.861035105508422e-05,-6.446846328011681e-06,0.6947250040396971,0.7192754460078016,1926.332
20,-0.02640704373149297,-1.2644327353911444,20.012354827142502,-3.657506020560043e-05,-1.8120436470164952e-05,0.6947295095783201,0.7192710941327904,1926.332
21,-0.026408715247097675,-1.2644363889127326,20.01232436599057,-3.8992092321800394e-05,-2.9807883578729996e-05,0.6947343432559886,0.7192664248328133,1926.376
22,-0.026410426439898143,-1.264440002963303,20.012293906808445,-4.3516023315862405e-05,-3.968908280796386e-05,0.694739595267806,0.7192613511778995,1926.376
23,-0.026412192406643713,-1.2644435776715748,20.012263417236635,-4.807386095798101e-05,-4.716612799205059e-05,0.6947454691161425,0.7192556767984883,1926.376
24,-0.026414020605485044,-1.264447108917208,20.012232857011586,-5.286629062731473e-05,-5.3604579533887016e-05,0.6947519176591488,0.7192494471604688,1926.376
25,-0.026415912420119855,-1.2644505926681302,20.012202396449585,-5.66709905763397e-05,-6.346027615536532e-05,0.6947588177731262,0.7192427809075878,1926.376
26,-0.026417885184563936,-1.2644540375407054,20.012172002050306,-5.77358648588961e-05,-7.576767246394984e-05,0.6947661212983872,0.7192357246562662,1926.376
27,-0.02641996300589861,-1.2644574555462016,20.012141670607065,-5.447153172500651e-05,-8.674012363064664e-05,0.6947736721688602,0.719228429617462,1926.384
28,-0.026422165874482102,-1.26446085891384,20.01211138840675,-4.523439524276384e-05,-9.325600879611597e-05,0.6947812724475225,0.719221087506038,1926.392
29,-0.026424498873809533,-1.2644642598251525,20.012081135002806,-3.007388085267019e-05,-9.329671523031159e-05,0.6947887026636738,0.7192139104899277,1926.432
30,-0.02642694348344815,-1.2644676738854828,20.012050964919002,-1.4038829783827523e-05,-8.75064220674121e-05,0.6947959430348234,0.7192069171579817,1926.432
31,-0.02642946060836864,-1.2644711253178487,20.012021038162576,-4.0908166833016356e-06,-7.844019141179295e-05,0.6948028994530191,0.7192001979574806,1926.432
32,-0.026432016095399143,-1.2644746187029372,20.011991439089332,-6.240662370271376e-07,-6.978338561293529e-05,0.6948093388073883,0.7191939778918687,1926.432
33,-0.026434594297105457,-1.2644781445329818,20.01196212419645,-7.274950909990069e-07,-6.276157617410516e-05,0.6948153166257609,0.7191882033534054,1926.432
34,-0.02643719023383939,-1.264481696516921,20.011932987302306,-3.031157315977476e-06,-5.60045600789265e-05,0.6948209413966908,0.7191827697122045,1926.476
35,-0.026439793226106307,-1.2644852671202842,20.01190393766895,-9.26016553577679e-06,-4.9949368772496934e-05,0.6948263176784386,0.7191775759023161,1926.476
