,0,1
149,0.0010062283836305141,2005.172
150,0.0010512081207707524,2005.188
151,0.0010594503255560994,2005.212
152,0.0010594503255560994,2005.232
153,0.0011039025848731399,2005.252
154,0.0011039025848731399,2005.272
155,0.0011629137443378568,2005.292
156,0.0011731497943401337,2005.312
157,0.0011731497943401337,2005.332
158,0.0012261117808520794,2005.352
159,0.0012261117808520794,2005.372
160,0.0012924703769385815,2005.392
161,0.0013037621974945068,2005.412
162,0.0013037621974945068,2005.432
163,0.0013612470356747508,2005.452
164,0.0013612470356747508,2005.472
165,0.0014410332078114152,2005.492
166,0.0014410332078114152,2005.512
167,0.0014519027899950743,2005.532
168,0.0014519027899950743,2005.552
169,0.0014519027899950743,2005.572
170,0.0015656782779842615,2005.592
171,0.0015656782779842615,2005.612
172,0.0015656782779842615,2005.632
173,0.0016036716988310218,2005.652
174,0.0016036716988310218,2005.672
175,0.0016460726037621498,2005.692
176,0.0016460726037621498,2005.712
177,0.0016511662397533655,2005.732
178,0.0016511662397533655,2005.752
179,0.0016696796519681811,2005.772
180,0.0017009328585118055,2005.792
181,0.0017045041313394904,2005.812
182,0.0017045041313394904,2005.832
183,0.001722231274470687,2005.852
184,0.001722231274470687,2005.872
185,0.0017411834560334682,2005.892
186,19.4805965423584,2005.912
187,19.4805965423584,2005.932
188,19.48065757751465,2005.952
189,19.48065757751465,2005.972
190,19.480255126953125,2005.992
191,19.480255126953125,2006.012
192,19.480255126953125,2006.032
193,19.477272033691406,2006.052
194,19.477272033691406,2006.072
195,19.462038040161133,2006.092
196,19.462038040161133,2006.112
197,19.458934783935547,2006.132
198,19.458934783935547,2006.152
199,19.458934783935547,2006.172
200,19.401046752929688,2006.192
201,19.393272399902344,2006.212
202,19.393272399902344,2006.232
203,19.357242584228516,2006.252
204,19.357242584228516,2006.268
205,19.27235984802246,2006.292
206,19.25775718688965,2006.312
207,19.25775718688965,2006.332
208,19.242496490478516,2006.352
209,19.242496490478516,2006.372
210,19.072885513305664,2006.392
211,19.026708602905273,2006.412
212,19.026708602905273,2006.432
213,18.897680282592773,2006.452
214,18.897680282592773,2006.472
215,18.68035888671875,2006.492
216,18.60970115661621,2006.512
217,18.60970115661621,2006.532
218,18.57284927368164,2006.552
219,18.57284927368164,2006.572
220,18.14432716369629,2006.592
221,18.14432716369629,2006.612
222,18.09524917602539,2006.632
223,18.09524917602539,2006.652
224,18.09524917602539,2006.672
225,17.485607147216797,2006.692
226,17.3618221282959,2006.712
227,17.3618221282959,2006.732
228,17.298513412475586,2006.748
229,17.298513412475586,2006.772
230,17.103059768676758,2006.792
231,16.548551559448242,2006.812
232,16.548551559448242,2006.832
233,16.476425170898438,2006.852
234,16.476425170898438,2006.872
235,15.736574172973633,2006.892
236,15.661770820617676,2006.912
237,15.661770820617676,2006.932
238,15.587023735046387,2006.952
239,15.587023735046387,2006.972
240,14.777496337890625,2006.992
241,14.705857276916504,2007.012
242,14.705857276916504,2007.032
243,14.634657859802246,2007.052
244,14.634657859802246,2007.072
245,14.016459465026855,2007.092
246,13.884978294372559,2007.112
247,13.884978294372559,2007.132
248,13.565692901611328,2007.152
249,13.565692901611328,2007.172
250,13.139674186706543,2007.192
251,13.139674186706543,2007.212
252,13.139674186706543,2007.232
253,13.080572128295898,2007.252
254,13.080572128295898,2007.272
255,12.449512481689453,2007.292
256,12.393155097961426,2007.312
257,12.393155097961426,2007.332
258,12.336838722229004,2007.352
259,12.336838722229004,2007.372
260,11.71509075164795,2007.392
261,11.65787124633789,2007.412
262,11.65787124633789,2007.432
263,11.60045051574707,2007.452
264,11.60045051574707,2007.472
265,11.014130592346191,2007.492
266,10.954244613647461,2007.512
267,10.954244613647461,2007.532
268,10.894122123718262,2007.552
269,10.894122123718262,2007.572
270,10.218160629272461,2007.592
271,10.198908805847168,2007.612
272,10.179659843444824,2007.632
273,10.097829818725586,2007.652
274,10.078598976135254,2007.672
275,9.362347602844238,2007.692
276,9.279370307922363,2007.712
277,9.260320663452148,2007.732
278,9.177351951599121,2007.752
279,9.158326148986816,2007.772
280,8.436298370361328,2007.792
281,8.353827476501465,2007.812
282,8.335050582885742,2007.832
283,8.252735137939453,2007.852
284,8.233993530273438,2007.872
285,7.524637222290039,2007.892
286,7.444350719451904,2007.912
287,7.425950527191162,2007.932
288,7.345949649810791,2007.952
289,7.327597618103027,2007.972
290,6.704797267913818,2007.992
291,6.627607345581055,2008.012
292,6.609687805175781,2008.032
293,6.532873153686523,2008.052
294,6.515020370483398,2008.072
295,5.862102031707764,2008.092
296,5.840957164764404,2008.112
297,5.819838523864746,2008.132
298,5.743083953857422,2008.152
299,5.722093105316162,2008.172
300,5.108448505401611,2008.192
301,5.036457061767578,2008.212
302,5.016662120819092,2008.232
303,4.742555141448975,2008.252
304,4.723449230194092,2008.272
305,4.412547588348389,2008.292
306,4.347350120544434,2008.312
307,4.329457759857178,2008.332
308,4.265336513519287,2008.352
309,4.247751235961914,2008.372
310,3.7597029209136963,2008.392
311,3.705838680267334,2008.412
312,3.691204071044922,2008.432
313,3.6390929222106934,2008.452
314,3.6249570846557617,2008.472
315,3.259977102279663,2008.492
316,3.248441457748413,2008.512
317,3.237112045288086,2008.532
318,3.2016022205352783,2008.552
319,3.191188097000122,2008.572
320,3.0075037479400635,2008.592
321,2.9968605041503906,2008.612
322,2.9940173625946045,2008.632
323,2.9872236251831055,2008.652
324,2.9855356216430664,2008.672
325,3.0358803272247314,2008.692
326,3.0699045658111572,2008.712
327,3.076404333114624,2008.732
328,3.1847379207611084,2008.752
329,3.1944687366485596,2008.772
330,3.3722856044769287,2008.792
331,3.4174840450286865,2008.812
332,3.431121349334717,2008.832
333,3.6255431175231934,2008.852
334,3.6433544158935547,2008.872
335,3.907045364379883,2008.892
336,4.0151448249816895,2008.912
337,4.036170482635498,2008.932
338,4.289277076721191,2008.952
339,4.311873912811279,2008.972
340,4.630568027496338,2008.992
341,4.705489635467529,2009.012
342,4.729841709136963,2009.032
343,4.805812358856201,2009.052
344,4.830506801605225,2009.072
345,5.389103889465332,2009.092
346,5.470188140869141,2009.112
347,5.496625900268555,2009.132
348,5.578621864318848,2009.152
349,5.60782527923584,2009.172
350,6.258960723876953,2009.192
351,6.346928119659424,2009.212
352,6.377463340759277,2009.232
353,6.4658966064453125,2009.252
354,6.496592044830322,2009.268
355,7.114260673522949,2009.292
356,7.205081462860107,2009.312
357,7.236594200134277,2009.332
358,7.327746391296387,2009.352
359,7.359368801116943,2009.372
360,8.05278205871582,2009.392
361,8.145034790039062,2009.412
362,8.177261352539062,2009.432
363,8.508227348327637,2009.452
364,8.543269157409668,2009.472
365,8.975890159606934,2009.492
366,9.011198997497559,2009.512
367,9.046525001525879,2009.532
368,9.295119285583496,2009.552
369,9.330592155456543,2009.572
370,9.754597663879395,2009.592
371,9.790300369262695,2009.612
372,9.870779991149902,2009.632
373,9.906530380249023,2009.652
374,9.942293167114258,2009.672
375,10.414895057678223,2009.692
376,10.451647758483887,2009.712
377,10.524982452392578,2009.732
378,10.524982452392578,2009.752
379,10.656514167785645,2009.772
380,10.884064674377441,2009.792
381,10.933795928955078,2009.812
382,10.933795928955078,2009.832
383,10.933795928955078,2009.848
384,10.957596778869629,2009.872
385,11.138516426086426,2009.892
386,11.154788970947266,2009.912
387,11.154788970947266,2009.932
388,11.170279502868652,2009.952
389,11.170279502868652,2009.972
390,11.283578872680664,2009.992
391,11.292191505432129,2010.012
392,11.292191505432129,2010.032
393,11.295113563537598,2010.052
394,11.295113563537598,2010.072
395,11.268818855285645,2010.092
396,11.268818855285645,2010.112
397,11.268818855285645,2010.132
398,11.261058807373047,2010.152
399,11.261058807373047,2010.172
400,11.138463973999023,2010.192
401,11.124642372131348,2010.208
402,11.124642372131348,2010.232
403,11.11034107208252,2010.252
404,11.11034107208252,2010.272
405,10.944456100463867,2010.292
406,10.906476974487305,2010.312
407,10.906476974487305,2010.332
408,10.886735916137695,2010.352
409,10.886735916137695,2010.372
410,10.662467002868652,2010.392
411,10.637147903442383,2010.412
412,10.637147903442383,2010.432
413,10.502042770385742,2010.452
414,10.502042770385742,2010.472
415,10.321218490600586,2010.492
416,10.32475471496582,2010.512
417,10.36043930053711,2010.532
418,10.363154411315918,2010.552
419,10.398786544799805,2010.572
420,10.038372993469238,2010.592
421,10.072663307189941,2010.612
422,9.914069175720215,2010.632
423,9.947704315185547,2010.652
424,9.981386184692383,2010.672
425,9.701957702636719,2010.692
426,9.695928573608398,2010.712
427,9.728287696838379,2010.732
428,9.571352005004883,2010.752
429,9.602932929992676,2010.772
430,9.420832633972168,2010.792
431,9.41761302947998,2010.812
432,9.448064804077148,2010.832
433,9.317950248718262,2010.852
434,9.34756851196289,2010.872
435,9.208063125610352,2010.892
436,9.211301803588867,2010.912
437,9.23978328704834,2010.932
438,9.24350357055664,2010.952
439,9.271961212158203,2010.972
440,9.080694198608398,2010.992
441,9.09194564819336,2011.012
442,9.118414878845215,2011.032
443,9.130037307739258,2011.052
444,9.156523704528809,2011.072
445,9.053561210632324,2011.092
446,9.078439712524414,2011.112
447,9.103425025939941,2011.132
448,9.118934631347656,2011.152
449,9.143986701965332,2011.172
450,9.075655937194824,2011.192
451,9.099502563476562,2011.212
452,9.123462677001953,2011.232
453,9.11420726776123,2011.252
454,9.137968063354492,2011.272
455,9.086186408996582,2011.292
456,9.098682403564453,2011.312
457,9.12199878692627,2011.332
458,9.13417911529541,2011.352
459,9.157652854919434,2011.372
460,9.027242660522461,2011.392
461,9.033051490783691,2011.412
462,9.056166648864746,2011.432
463,9.061509132385254,2011.452
464,9.084813117980957,2011.472
465,8.896512031555176,2011.492
466,8.86984920501709,2011.512
467,8.89306640625,2011.532
468,8.890568733215332,2011.552
469,8.913992881774902,2011.572
470,8.65325927734375,2011.592
471,8.646211624145508,2011.612
472,8.669710159301758,2011.632
473,8.662525177001953,2011.648
474,8.686240196228027,2011.672
475,8.389080047607422,2011.692
476,8.379844665527344,2011.712
477,8.40365219116211,2011.732
478,8.261094093322754,2011.752
479,8.285013198852539,2011.772
480,8.07272720336914,2011.792
481,8.096688270568848,2011.812
482,8.086782455444336,2011.832
483,8.110963821411133,2011.852
484,8.135271072387695,2011.872
485,7.783084392547607,2011.892
486,7.738534927368164,2011.912
487,7.762783050537109,2011.932
488,7.61474609375,2011.952
489,7.639066696166992,2011.972
490,7.455827713012695,2011.992
491,7.445521831512451,2012.012
492,7.469962120056152,2012.032
493,7.45980978012085,2012.052
494,7.484476566314697,2012.072
495,7.1619462966918945,2012.092
496,7.151801586151123,2012.112
497,7.176418781280518,2012.132
498,7.166444778442383,2012.152
499,7.191295146942139,2012.172
500,6.835038185119629,2012.192
501,6.8596978187561035,2012.212
502,6.884501934051514,2012.232
503,6.8748459815979,2012.252
504,6.899892330169678,2012.272
505,6.545967102050781,2012.292
506,6.536550521850586,2012.312
507,6.561520099639893,2012.332
508,6.552315711975098,2012.352
509,6.577538013458252,2012.372
510,6.2275166511535645,2012.392
511,6.252556324005127,2012.412
512,6.243834018707275,2012.432
513,6.269138336181641,2012.452
514,6.294594764709473,2012.472
515,5.949006080627441,2012.492
516,5.907360076904297,2012.512
517,5.932722091674805,2012.532
518,5.924768447875977,2012.552
519,5.9504075050354,2012.572
520,5.643682956695557,2012.588
521,5.636276721954346,2012.612
522,5.661938667297363,2012.632
523,5.654808044433594,2012.652
524,5.680759429931641,2012.672
525,5.347997188568115,2012.692
526,5.373848915100098,2012.712
527,5.399872779846191,2012.732
528,5.393764495849609,2012.752
529,5.420091152191162,2012.772
530,5.095310688018799,2012.792
531,5.12160062789917,2012.812
532,5.148066997528076,2012.832
533,5.14312219619751,2012.852
534,5.169903755187988,2012.872
535,4.8224334716796875,2012.892
536,4.849215984344482,2012.912
537,4.8761796951293945,2012.932
538,4.872467517852783,2012.952
539,4.899759769439697,2012.972
540,4.591655254364014,2012.992
541,4.619042873382568,2013.012
542,4.616467475891113,2013.032
543,4.644196510314941,2013.052
544,4.672103404998779,2013.072
545,4.37188720703125,2013.092
546,4.3409647941589355,2013.112
547,4.369167327880859,2013.128
548,4.368112087249756,2013.148
549,4.396661281585693,2013.172
550,4.13346004486084,2013.192
551,4.133294105529785,2013.212
552,4.1622209548950195,2013.232
553,4.162433624267578,2013.252
554,4.191709041595459,2013.272
555,3.934501886367798,2013.292
556,3.9355788230895996,2013.312
557,3.965265989303589,2013.332
558,3.8534364700317383,2013.352
559,3.883432626724243,2013.372
560,3.7165277004241943,2013.392
561,3.7468175888061523,2013.412
562,3.7492423057556152,2013.432
563,3.7798821926116943,2013.452
564,3.8106954097747803,2013.472
565,3.534883975982666,2013.492
566,3.565974235534668,2013.512
567,3.5694987773895264,2013.532
568,3.6009323596954346,2013.552
569,3.521815299987793,2013.572
570,3.3330533504486084,2013.592
571,3.3374674320220947,2013.612
572,3.3695333003997803,2013.632
573,3.291978359222412,2013.652
574,3.324371576309204,2013.672
575,3.1652121543884277,2013.692
576,3.1705880165100098,2013.712
577,3.2034707069396973,2013.732
578,3.20918607711792,2013.752
579,3.242387533187866,2013.772
580,2.9759960174560547,2013.792
581,2.982374906539917,2013.812
582,3.016082525253296,2013.832
583,3.0227975845336914,2013.852
584,3.0568110942840576,2013.872
585,2.820197105407715,2013.892
586,2.8005354404449463,2013.912
587,2.835080146789551,2013.932
588,2.8427822589874268,2013.952
589,2.8776166439056396,2013.972
590,2.643418788909912,2013.992
591,2.651801824569702,2014.012
592,2.6871776580810547,2014.032
593,2.5888266563415527,2014.052
594,2.624537706375122,2014.072
595,2.500469446182251,2014.092
596,2.509967565536499,2014.112
597,2.5461714267730713,2014.132
598,2.555980920791626,2014.152
599,2.592426300048828,2014.172
600,2.339696168899536,2014.192
601,2.3766181468963623,2014.212
602,2.4136383533477783,2014.232
603,2.4247403144836426,2014.252
604,2.4619712829589844,2014.272
605,2.2165229320526123,2014.292
606,2.2288432121276855,2014.312
607,2.2666823863983154,2014.332
608,2.2037270069122314,2014.352
609,2.2418415546417236,2014.372
610,2.0811336040496826,2014.392
611,2.0950562953948975,2014.412
612,2.1336660385131836,2014.432
613,2.147855043411255,2014.452
614,2.1865975856781006,2014.472
615,1.9846444129943848,2014.492
616,1.9765238761901855,2014.512
617,2.015794515609741,2014.532
618,2.0316238403320312,2014.552
619,2.070981025695801,2014.572
620,1.8805676698684692,2014.592
621,1.8977679014205933,2014.612
622,1.9374959468841553,2014.632
623,1.9548826217651367,2014.652
624,1.9946547746658325,2014.672
625,1.8164457082748413,2014.692
626,1.8351497650146484,2014.712
627,1.8751174211502075,2014.732
628,1.8939546346664429,2014.752
629,1.933933138847351,2014.772
630,1.7481573820114136,2014.792
631,1.7881300449371338,2014.812
632,1.8081589937210083,2014.832
633,1.8481242656707764,2014.852
634,1.8880910873413086,2014.872
635,1.6954151391983032,2014.892
636,1.716305136680603,2014.912
637,1.756016492843628,2014.932
638,1.7769213914871216,2014.952
639,1.8166269063949585,2014.972
640,1.671769380569458,2014.992
641,1.6930087804794312,2015.012
642,1.7323261499404907,2015.032
643,1.7535490989685059,2015.052
644,1.7928787469863892,2015.072
645,1.636124610900879,2015.092
646,1.6748993396759033,2015.112
647,1.7137304544448853,2015.132
648,1.7349783182144165,2015.152
649,1.7738512754440308,2015.172
650,1.6210699081420898,2015.192
651,1.642106056213379,2015.212
652,1.6803357601165771,2015.232
653,1.649740219116211,2015.252
654,1.6878217458724976,2015.272
655,1.6059489250183105,2015.292
656,1.626554250717163,2015.312
657,1.6642543077468872,2015.332
658,1.684851050376892,2015.352
659,1.722674012184143,2015.372
660,1.572075366973877,2015.392
661,1.5921622514724731,2015.412
662,1.6292588710784912,2015.432
663,1.6493732929229736,2015.452
664,1.6866400241851807,2015.472
665,1.5366865396499634,2015.492
666,1.5562785863876343,2015.512
667,1.5927733182907104,2015.532
668,1.6124236583709717,2015.548
669,1.649135708808899,2015.572
670,1.5167900323867798,2015.592
671,1.535994052886963,2015.612
672,1.5719939470291138,2015.632
673,1.5243120193481445,2015.652
674,1.5600892305374146,2015.672
675,1.4960709810256958,2015.692
676,1.5149281024932861,2015.712
677,1.5504342317581177,2015.732
678,1.5030968189239502,2015.752
679,1.5383777618408203,2015.772
680,1.4588838815689087,2015.792
681,1.4936413764953613,2015.812
682,1.5286552906036377,2015.832
683,1.5473898649215698,2015.852
684,1.5827374458312988,2015.872
685,1.4235032796859741,2015.892
686,1.4417831897735596,2015.912
687,1.475986123085022,2015.932
688,1.494458794593811,2015.952
689,1.5290645360946655,2015.972
690,1.4057317972183228,2015.992
691,1.4237792491912842,2016.012
692,1.4574693441390991,2016.032
693,1.4757229089736938,2016.052
694,1.5098577737808228,2016.072
695,1.388345718383789,2016.092
696,1.406105637550354,2016.112
697,1.4392939805984497,2016.132
698,1.4572927951812744,2016.152
699,1.4909693002700806,2016.172
700,1.3566421270370483,2016.192
701,1.3889554738998413,2016.212
702,1.4065524339675903,2016.232
703,1.4394340515136719,2016.252
704,1.472667932510376,2016.272
705,1.3403401374816895,2016.292
706,1.3428984880447388,2016.312
707,1.3746947050094604,2016.332
708,1.392019510269165,2016.352
709,1.4244276285171509,2016.372
710,1.310042381286621,2016.392
711,1.3267676830291748,2016.412
712,1.3580691814422607,2016.432
713,1.3751344680786133,2016.452
714,1.4070916175842285,2016.472
715,1.2945120334625244,2016.492
716,1.3109875917434692,2016.512
717,1.3418086767196655,2016.532
718,1.358658790588379,2016.552
719,1.3901792764663696,2016.572
720,1.266028642654419,2016.592
721,1.2821403741836548,2016.608
722,1.312248945236206,2016.632
723,1.3287750482559204,2016.652
724,1.3596513271331787,2016.672
725,1.2518589496612549,2016.692
726,1.267735242843628,2016.712
727,1.2974066734313965,2016.732
728,1.3137294054031372,2016.752
729,1.3442102670669556,2016.772
730,1.2250851392745972,2016.792
731,1.253739356994629,2016.812
732,1.2830009460449219,2016.832
733,1.2991280555725098,2016.852
734,1.3292397260665894,2016.872
735,1.2117886543273926,2016.892
736,1.22707200050354,2016.912
737,1.255664587020874,2016.932
738,1.2714667320251465,2016.952
739,1.3009765148162842,2016.972
740,1.186346173286438,2016.992
741,1.2012494802474976,2017.008
742,1.2291706800460815,2017.032
743,1.2446306943893433,2017.052
744,1.2735381126403809,2017.072
745,1.1735048294067383,2017.092
746,1.1881754398345947,2017.112
747,1.2157574892044067,2017.128
748,1.2310128211975098,2017.152
749,1.2596187591552734,2017.172
750,1.1482594013214111,2017.192
751,1.1504502296447754,2017.212
752,1.1770800352096558,2017.232
753,1.191835880279541,2017.248
754,1.219594955444336,2017.272
755,1.1353096961975098,2017.292
756,1.1374919414520264,2017.308
757,1.1638813018798828,2017.332
758,1.1785321235656738,2017.352
759,1.20608389377594,2017.372
760,1.11102294921875,2017.392
761,1.1248891353607178,2017.412
762,1.151084303855896,2017.432
763,1.1656652688980103,2017.452
764,1.1930530071258545,2017.472
765,1.0872524976730347,2017.492
766,1.112457036972046,2017.512
767,1.1385092735290527,2017.532
768,1.1530123949050903,2017.552
769,1.180284023284912,2017.572
770,1.074499487876892,2017.592
771,1.0995904207229614,2017.608
772,1.1255439519882202,2017.632
773,1.1399331092834473,2017.652
774,1.167129397392273,2017.672
775,1.060722827911377,2017.692
776,1.0739952325820923,2017.712
777,1.0995124578475952,2017.732
778,1.1135685443878174,2017.752
779,1.1403895616531372,2017.772
780,1.034274697303772,2017.792
781,1.0471292734146118,2017.812
782,1.0721992254257202,2017.832
783,1.0858792066574097,2017.852
784,1.1123183965682983,2017.872
785,1.0175607204437256,2017.892
786,1.0302385091781616,2017.908
787,1.0552475452423096,2017.932
788,1.0206891298294067,2017.948
789,1.0455992221832275,2017.972
790,0.9878748655319214,2017.992
791,1.0001364946365356,2018.012
792,1.0246942043304443,2018.032
793,1.0378470420837402,2018.052
794,1.0638765096664429,2018.072
795,0.9680343270301819,2018.092
796,0.9801716208457947,2018.112
797,1.0047158002853394,2018.132
798,1.0177785158157349,2018.152
799,1.0438276529312134,2018.172
800,0.9360432028770447,2018.192
801,0.9595547914505005,2018.212
802,0.9841310381889343,2018.228
803,0.9488732814788818,2018.252
804,0.9733848571777344,2018.272
805,0.915130078792572,2018.292
806,0.9154708981513977,2018.312
807,0.9392114877700806,2018.332
808,0.9518139958381653,2018.352
809,0.977226734161377,2018.368
810,0.8826272487640381,2018.392
811,0.8941717147827148,2018.412
812,0.9179825782775879,2018.432
813,0.9305962324142456,2018.452
814,0.9561147689819336,2018.472
815,0.8498274087905884,2018.492
816,0.8725780248641968,2018.512
817,0.8965367674827576,2018.532
818,0.9092854857444763,2018.552
819,0.9349851608276367,2018.572
820,0.8287882208824158,2018.592
821,0.8517513871192932,2018.612
822,0.8759399652481079,2018.632
823,0.8412688374519348,2018.652
824,0.8654707670211792,2018.676
825,0.8081597685813904,2018.692
826,0.8198455572128296,2018.712
827,0.8245029449462891,2018.732
828,0.8130617141723633,2018.752
829,0.8130617141723633,2018.772
830,0.702629029750824,2018.792
831,0.6942375898361206,2018.812
832,0.6942375898361206,2018.832
833,0.6861664056777954,2018.852
834,0.6861664056777954,2018.872
835,0.6224877238273621,2018.892
836,0.6192876100540161,2018.912
837,0.6192876100540161,2018.932
838,0.6165556907653809,2018.952
839,0.6165556907653809,2018.972
840,0.6152167916297913,2018.992
841,0.6175690293312073,2019.012
842,0.6175690293312073,2019.032
843,0.6203330159187317,2019.052
844,0.6203330159187317,2019.072
845,0.6668990850448608,2019.092
846,0.6730320453643799,2019.112
847,0.6730320453643799,2019.132
848,0.6793575286865234,2019.152
849,0.6793575286865234,2019.172
850,0.7565916776657104,2019.192
851,0.7638939023017883,2019.212
852,0.7638939023017883,2019.232
853,0.7999864220619202,2019.252
854,0.7999864220619202,2019.272
855,0.8410612344741821,2019.292
856,0.8475496768951416,2019.312
857,0.8475496768951416,2019.332
858,0.8539167046546936,2019.352
859,0.8539167046546936,2019.372
860,0.9143941402435303,2019.392
861,0.9189121127128601,2019.412
862,0.9189121127128601,2019.432
863,0.923253059387207,2019.452
864,0.923253059387207,2019.472
865,0.9589118361473083,2019.492
866,0.9589118361473083,2019.512
867,0.9589118361473083,2019.532
868,0.9610344767570496,2019.552
869,0.9610344767570496,2019.572
870,0.9720694422721863,2019.592
871,0.9720694422721863,2019.612
872,0.9719730615615845,2019.632
873,0.9719730615615845,2019.652
874,0.9719730615615845,2019.672
875,0.959568977355957,2019.692
876,0.959568977355957,2019.712
877,0.957460880279541,2019.732
878,0.957460880279541,2019.752
879,0.957460880279541,2019.768
880,0.9210222363471985,2019.792
881,0.9171503782272339,2019.812
882,0.9171503782272339,2019.832
883,0.8961731195449829,2019.852
884,0.8961731195449829,2019.872
885,0.867904007434845,2019.892
886,0.8629199862480164,2019.908
887,0.8629199862480164,2019.932
888,0.8370512127876282,2019.952
889,0.8370512127876282,2019.972
890,0.7988300323486328,2019.992
